time,theta,motorvelocity
00.0,278.5262433,-3.68
00.0,279.9299899,-22.34
00.1,281.1618492,-29.07
00.1,281.9525309,-19.36
00.2,280.8982886,-18.48
00.2,281.774914,-24.5
00.2,281.6889704,-9.42
00.3,281.3394661,-26.8
00.3,282.2160915,-17
00.4,280.4571111,-20.48
00.4,281.4254098,-20.48
00.5,281.3394661,-29.1
00.5,281.1618492,-12.78
00.6,281.8665873,-22.9
00.6,281.6889704,-16.14
00.7,280.0216632,-16.22
00.7,281.5113534,-25.94
00.8,281.6889704,-19.93
00.8,281.2477929,-19.88
00.8,280.8982886,-24.95
00.9,281.6889704,-15
00.9,280.8123449,-22.34
01.0,281.5113534,-22.34
01.0,281.6030267,-28.55
01.1,281.6030267,-22.02
01.1,280.0216632,-13.93
01.2,281.6889704,-30.72
01.2,281.6030267,-20.48
01.3,281.3394661,-21.41
01.3,281.1618492,-30.38
01.4,280.5487843,-11.12
01.4,281.4254098,-25.63
01.5,281.5113534,-30.87
01.5,280.9842323,-23.5
01.6,281.3394661,-17.95
01.6,282.0384746,-30.1
01.7,281.4254098,-25.25
01.7,281.3394661,-21.41
01.7,280.634728,-21.41
01.8,280.4571111,-12.04
01.8,280.9842323,-29.57
01.9,281.6889704,-30.1
01.9,281.8665873,-24.66
02.0,280.8982886,-18.13
02.0,281.3394661,-28.62
02.1,281.0759055,-24.87
02.1,281.774914,-22.75
02.2,280.9842323,-27.67
02.2,280.9842323,-27.33
02.3,281.5113534,-22.41
02.3,280.7206717,-22.41
02.3,281.3394661,-26.84
02.4,281.1618492,-29.35
02.4,281.6889704,-26.45
02.5,280.8123449,-29.57
02.5,281.2477929,-28.98
02.6,281.6889704,-26.94
02.6,280.8982886,-25.45
02.7,281.0759055,-30.03
02.7,281.3394661,-23.86
02.8,281.3394661,-29.8
02.8,281.2477929,-29.86
02.9,281.0759055,-27.53
02.9,281.6889704,-27.66
03.0,281.1618492,-30.95
03.0,281.2477929,-28.65
03.1,281.4254098,-29.28
03.1,281.3394661,-29.28
03.2,281.4254098,-26.8
03.2,281.0759055,-27.46
03.2,281.5113534,-29.57
03.3,281.4254098,-30.38
03.3,281.8665873,-28.19
03.4,280.8123449,-26.72
03.4,280.7206717,-31.02
03.5,280.5487843,-29.43
03.5,280.5487843,-31.33
03.6,280.8982886,-32.82
03.6,280.634728,-32.82
03.7,280.634728,-28.98
03.7,280.2852238,-31.42
03.8,280.5487843,-31.42
03.8,280.2852238,-32.35
03.9,280.0216632,-30.23
03.9,280.0216632,-30.2
04.0,279.5804857,-31.09
04.0,279.4028688,-30.53
04.0,278.8757476,-29.8
04.1,278.4402997,-30.82
04.1,277.9074489,-30.72
04.2,277.472001,-32.74
04.2,276.8532066,-29.64
04.3,275.8906375,-31.88
04.3,275.0082825,-30.87
04.4,274.3952176,-30.87
04.4,273.3409753,-32.43
04.5,271.7596118,-31.65
04.5,270.3501356,-30.49
04.6,268.6828284,-30.23
04.6,266.923848,-32.19
04.6,264.7294196,-32.43
04.7,262.1797574,-31.67
04.7,258.7477402,-32.43
04.8,255.4990695,-33.39
04.8,251.7175481,-30.45
04.9,246.709897,-30.71
04.9,241.5246289,-31.02
05.0,235.5486791,-30.45
05.0,228.0773095,-30.45
05.1,219.7293144,-29.72
05.1,210.584908,-31.8
05.2,198.5470647,-31.33
05.2,183.9538297,-29.15
05.3,169.8934454,-28.19
05.3,157.9415458,-28.58
05.4,146.8662716,-28.04
05.4,145.6344123,-29.56
05.4,120.2351933,-30
05.5,105.9055188,-30.72
05.5,91.49563029,-30.32
05.6,79.71561803,-29.79
05.6,69.08152135,-29.86
05.7,57.21556541,-29.76
05.7,46.49552507,-29.5
05.8,31.20328152,-29.5
05.8,16.87360706,-30.79
05.9,4.308642619,-30.2
05.9,-6.417127305,-29.85
06.0,-19.77277351,-4.6
06.0,-33.39770987,22
06.1,-41.65976128,28.82
06.1,-47.813328,29.96
06.1,-53.08453971,29.72
06.2,-58.79692893,29.65
06.2,-63.71863639,31.64
06.3,-68.02727901,29.89
06.3,-72.07236104,29.89
06.4,-76.02576983,29.89
06.4,-79.89323494,28.62
06.5,-80.15679553,13.32
06.5,-77.25762909,-18.44
06.6,-77.08001217,-2.77
06.6,-79.10255319,24.74
06.7,-77.87069393,-0.91
06.7,-76.46694733,-11.04
06.8,-78.8389926,19.93
06.8,-78.92493627,3.82
06.9,-76.1117135,-6.64
06.9,-77.60713334,18.94
07.0,-79.01087994,12.7
07.0,-77.08001217,-14.36
07.0,-76.20338674,14.89
07.1,-77.69307701,26.78
07.1,-79.89323494,26.78
07.2,-77.25762909,6.63
07.2,-76.28933041,-9.49
07.3,-77.52118967,17.9
07.3,-77.87069393,26.36
07.4,-76.28933041,-6.86
07.4,-76.37527408,11.5
07.5,-78.22019818,27.67
07.5,-79.36611377,21.31
07.6,-76.90239525,-8.47
07.6,-76.73050791,20.94
07.6,-77.60713334,20.94
07.7,-79.62967436,28.48
07.7,-77.42951642,14.27
07.8,-76.63883467,4.72
07.8,-77.69307701,24.03
07.9,-78.92493627,31.09
07.9,-76.552891,1.69
08.0,-76.552891,19.08
08.0,-77.16595584,28.86
08.1,-78.74731935,30.94
08.1,-77.34357275,13.39
08.2,-78.04831084,28.31
08.2,-78.13425451,14.1
08.3,-77.60713334,27.73
08.3,-78.3978151,28.51
08.4,-77.60713334,28.51
08.4,-77.9566376,21.89
08.4,-77.87069393,29.89
08.5,-77.42951642,17.82
08.5,-77.9566376,25.51
08.6,-78.13425451,28.55
08.6,-77.69307701,17.3
08.7,-76.28933041,21.62
08.7,-76.73050791,30.45
08.8,-76.63883467,31.4
08.8,-76.73050791,30.87
08.9,-77.25762909,30.87
08.9,-77.25762909,30.28
09.0,-77.25762909,27.73
09.0,-77.52118967,27.73
09.1,-77.16595584,28.62
09.1,-76.90239525,31.74
09.2,-76.63883467,29.35
09.2,-76.28933041,30.38
09.2,-76.20338674,31.96
09.3,-75.49864865,31.72
09.3,-74.97152748,32.04
09.4,-74.18084573,30.61
09.4,-73.29849072,30.14
09.5,-72.59948221,31.09
09.5,-71.54523987,30.75
09.6,-70.31338061,29.17
09.6,-68.90390443,29.17
09.7,-67.32254092,31.48
09.7,-65.83285065,31.65
09.8,-63.8962533,33.16
09.8,-61.43826436,30.15
09.8,-58.97454585,28.69
09.9,-55.98370615,31.8
10.0,-51.76673678,31.67
10.0,-48.16283225,30.79
10.0,-44.03180655,31.56
10.1,-38.405361,30.1
10.1,-31.20328152,30.75
10.2,-21.26819335,29.83
10.2,-4.92170746,28.55
10.3,11.86595594,12.04
10.3,37.52873558,12.04
10.4,59.41572335,-22.41
10.4,75.41270499,-29.29
10.5,95.09953482,-29.85
10.5,114.6946914,-28.99
10.5,133.1553916,-29.22
10.6,150.8196804,-28.58
10.6,169.5382116,-30.85
10.7,190.1933401,-28.44
10.7,212.1662715,-27.66
10.8,228.8679912,-31.09
10.8,243.9826179,-31.02
10.9,257.6934979,-32.52
10.9,271.8455554,-30.82
11.0,283.7115114,-30.82
11.0,293.5549263,-30.1
11.1,299.8803804,3.82
11.1,304.189023,24.29
11.2,308.4976656,28.91
11.2,313.4193731,32.5
11.3,319.3953229,29.64
11.3,326.7750193,30.94
11.3,336.3548736,29.87
11.4,351.4752298,31.02
11.4,364.1318675,27.19
11.5,394.1892334,-20.36
11.5,416.6033424,-28.06
11.6,434.9723693,-28.06
11.6,453.0778356,-30.77
11.7,470.0373863,-30.97
11.7,488.8475907,-31.72
11.8,506.9530571,-31.96
11.8,528.1353067,-31.8
11.9,545.536035,-31.72
11.9,562.7648759,-31.25
12.0,578.9337449,-33.31
12.0,592.9998587,-29.57
12.1,606.7107388,-31.56
12.1,617.3448354,-31.56
12.2,628.8555575,-30.45
12.2,638.5270851,-31.33
12.2,647.1386408,-17.51
12.3,650.5649284,15.8
12.3,649.7742466,15.8
12.4,645.4713336,30.83
12.4,640.7215135,30.94
12.5,637.1176089,21.31
12.5,636.8540484,-10.24
12.6,633.2501438,-26.71
12.6,625.3433263,-31.64
12.7,617.1672185,-33.31
12.7,608.6416065,-29.57
12.8,598.7981916,-30.53
12.8,586.4967878,-31.72
12.8,572.0811696,-31.17
12.9,557.0524867,-31.17
12.9,541.8461868,-30.72
13.0,527.344625,-33.35
13.0,513.2785111,-32.74
13.1,495.264718,-30.61
13.1,479.7948576,-32.74
13.2,462.9212505,-34.78
13.2,448.6832493,-32.42
13.3,436.1125553,-33.13
13.3,422.2240583,-31.57
13.4,408.341291,-32.79
13.4,390.0582077,-32.9
13.5,388.0356667,-32.51
13.5,349.5386325,-22.12
13.6,329.1527941,10.76
13.6,314.3819421,10.76
13.6,301.8169777,27.94
13.7,289.3379569,30.51
13.7,276.589646,31.48
13.8,264.6377464,7.61
13.8,262.8787659,-23.01
13.9,263.583504,-28.48
13.9,265.8696056,-31.34
14.0,267.4509692,-30.49
14.0,267.8004734,-29.65
14.1,267.8921467,-31.33
14.1,268.1557072,-30.94
14.2,268.064034,-30.1
14.2,267.3650255,-31.96
14.3,265.1648676,-31.96
14.3,264.1106252,-31.09
14.3,262.6152054,-29.43
14.4,261.2114588,-31.56
14.4,259.3665347,-29.28
14.5,259.9795995,-29.43
14.5,262.0021405,-31.65
14.6,265.5201014,-30.72
14.6,269.5594538,-32.6
14.7,271.9314991,-29.5
14.7,274.5728345,-28.69
14.8,278.4402997,-30.53
14.8,280.3711674,-33.31
14.9,281.6889704,-30.75
14.9,281.5113534,-9.56
15.0,281.9525309,-23.73
15.0,282.3020352,-23.73
15.1,279.7581026,14.65
15.1,281.8665873,-12.84
15.2,281.3394661,-4.21
15.2,282.2160915,-3.76
15.2,282.1301479,-0.94
15.3,279.9299899,-2.55
15.3,279.6664293,-3.29
15.4,281.774914,-8.4
15.4,281.5113534,12.31
15.5,281.6030267,-18.53
15.5,282.3937084,0.85
15.6,281.4254098,-1.71
15.6,282.7432127,-1.71
15.7,283.0984465,-6.01
15.7,279.9299899,11.03
15.8,282.4796521,-18.08
15.8,282.3020352,-4.69
15.8,281.1618492,14.66
15.9,282.4796521,-25.5
15.9,282.0384746,1.84
16.0,280.3711674,14.06
16.0,281.5113534,-18.98
16.1,283.0984465,-1.72
16.1,280.9842323,7.04
16.2,281.6889704,-11.93
16.2,281.6030267,-11.93
16.3,281.1618492,8.56
16.3,282.3937084,-16.8
16.4,280.9842323,6.69
16.4,281.2477929,-2.86
16.5,282.657269,-11.53
16.5,280.1935505,7.65
16.5,281.6030267,-22.84
16.6,280.8123449,14.47
16.6,281.4254098,-17.82
16.7,282.657269,-9.42
16.7,280.8982886,0.85
16.8,282.3020352,-25.68
16.8,282.0384746,4.76
16.9,280.4571111,-5.1
16.9,281.6030267,-5.1
17.0,281.6030267,-20.99
17.0,280.3711674,2.83
17.1,281.9525309,-10.47
17.1,281.774914,-16.37
17.2,280.2852238,3.37
17.2,282.3937084,-22.23
17.3,281.6889704,-2.85
17.3,280.7206717,-16.02
17.3,281.8665873,-14.58
17.4,280.1935505,-7.61
17.4,282.1301479,-7.61
17.5,281.1618492,-20.94
17.5,282.3020352,-21.94
17.6,280.8982886,-21.94
17.6,281.8665873,-0.85
17.7,282.2160915,-24.68
17.7,280.8123449,10.44
17.8,282.9208296,-18.13
17.8,280.9842323,6.66
17.9,282.3020352,-1.42
17.9,283.0067733,0.23
18.0,280.634728,2.85
18.0,282.3937084,-13.93
18.1,280.5487843,4.71
18.1,281.9525309,-21.04
18.1,280.7206717,2.86
18.2,281.0759055,2.86
18.2,281.5113534,-23.07
18.3,280.7206717,-7.61
18.3,281.774914,-21.89
18.4,280.5487843,-14.2
18.4,281.6889704,-24.77
18.5,280.634728,-23.5
18.5,280.9842323,-28.86
18.6,280.8123449,-31.33
18.6,280.5487843,-30.35
18.7,280.8123449,-33.06
18.7,280.7206717,-30.72
18.8,280.8982886,-28.93
18.8,280.8123449,-28.93
18.9,280.8982886,-28.93
18.9,280.9842323,-30.15
18.9,280.8982886,-31.88
19.0,280.8123449,-31.4
19.0,280.7206717,-30.38
19.1,280.8123449,-29.5
19.1,280.9842323,-30.82
19.2,281.2477929,-29.79
19.2,281.5113534,-25.32
19.3,281.9525309,-16.92
19.3,281.6030267,-16.92
19.4,281.6030267,-1.9
19.4,281.6030267,4.27
19.5,281.6030267,5.61
19.5,281.5113534,-0.94
19.5,281.3394661,9.17
19.6,282.5655958,-14.38
19.7,281.6889704,6.02
19.7,282.3937084,-15.67
19.7,280.7206717,10.09
19.8,282.657269,-10.34
19.8,280.5487843,8.56
19.9,282.5655958,-18.13
19.9,280.5487843,10.34
20.0,282.9208296,-15.41
20.0,281.0759055,11.42
20.1,281.9525309,11.42
20.1,281.0759055,-15.46
20.2,282.2160915,12.81
20.2,281.3394661,-12.43
20.3,280.7206717,10.25
20.3,281.3394661,-15.94
20.4,280.4571111,-0.94
20.4,281.6030267,-24.88
20.4,281.0759055,-6.63
20.5,283.0067733,-12.07
20.5,280.4571111,0.95
20.6,282.4796521,-11.45
20.6,280.9842323,10.32
20.7,282.3937084,-15.23
20.7,281.4254098,-15.23
20.8,281.8665873,11.36
20.8,282.7432127,-19.99
20.9,281.6889704,18.87
20.9,283.2703339,-9.33
21.0,283.6255677,12.16
21.0,284.7657537,27.72
21.1,288.7191625,30.75
21.1,292.6783009,30.64
21.2,295.9269716,31.02
21.2,300.5851184,31.89
21.2,304.6302005,28.93
21.3,308.3200487,31.96
21.3,311.3108884,31.64
21.4,313.5053167,32.6
21.4,314.0324379,30.6
21.5,313.0641392,31.23
21.5,310.6061503,28.55
21.6,307.35175,28.55
21.6,303.2207243,32.67
21.7,299.0037549,31.56
21.7,294.6091686,32.68
21.8,290.4781429,30.53
21.8,285.997613,30.82
21.9,282.0384746,33.81
21.9,279.5804857,14.27
21.9,281.4254098,-14.27
22.0,282.834886,-2.85
22.0,281.3394661,10.21
22.1,282.1301479,-16.18
22.1,281.8665873,-16.18
22.2,280.1076068,23.67
22.2,282.0384746,-14.82
22.3,281.0759055,7.73
22.3,281.9525309,1.72
22.4,281.6889704,-8.36
22.4,280.1935505,19.03
22.5,282.4796521,-17.29
22.5,281.6889704,13.42
22.6,282.3937084,-4.72
22.6,282.1301479,-1.91
22.7,281.0759055,5.54
22.7,282.3937084,-7.67
22.7,281.774914,17.16
22.8,280.9842323,-8.54
22.8,282.4796521,-8.54
22.9,282.1301479,-3.42
22.9,280.1935505,22.9
23.0,282.4796521,-15.48
23.0,281.6030267,2.86
23.1,281.8665873,9.29
23.1,282.4796521,0.9
23.2,281.1618492,5.68
23.2,282.5655958,-15.11
23.3,281.6889704,19.91
23.3,281.6889704,-7.43
23.4,281.6889704,2.87
23.4,281.1618492,2.87
23.5,282.834886,-8.22
23.5,281.1618492,8.58
23.5,281.4254098,8.58
23.6,281.4254098,3.42
23.6,280.8982886,-2.82
23.7,280.8123449,-1.37
23.7,282.5655958,-2.82
23.8,281.4254098,20.94
23.8,282.7432127,-18.57
23.9,282.9208296,6.66
23.9,280.8123449,2.57
24.0,282.5655958,-0.86
24.0,280.4571111,21.94
24.1,281.0759055,-9.47
24.1,282.7432127,-16.14
24.2,282.9208296,17.99
24.2,280.3711674,17.99
24.2,281.2477929,10.42
24.3,282.5655958,-17.98
24.3,281.774914,9.26
24.4,280.1076068,13.16
24.4,282.1301479,-16.22
24.5,281.1618492,21.17
24.5,282.0384746,-8.54
24.6,282.3020352,0.94
24.6,280.9842323,-1.89
24.7,282.5655958,-1.89
24.7,281.774914,-1.91
24.8,281.0759055,18.94
24.8,282.5655958,4.69
24.9,279.1393082,4.69
24.9,277.2943841,0.95
25.0,274.131657,-24.38
25.0,271.0548737,-28.44
25.0,270.6136962,-30.53
25.1,261.8245236,-32.52
25.1,257.0804331,-28.69
25.2,252.2446693,-31.4
25.2,248.2053168,-33.31
25.3,244.0742911,-29.35
25.3,241.347012,-31.49
25.4,239.9432654,-31.49
25.4,240.5563303,-30.64
25.5,243.9826179,-33.19
25.5,248.4688774,-32.53
25.6,254.6167145,-32.52
25.6,259.2748614,-31.56
25.6,265.2565408,-32.9
25.7,269.3875665,-28.69
25.7,273.9540401,-30.16
25.8,278.3486264,-30.75
25.8,281.9525309,-33.39
25.9,284.1526889,-5.18
25.9,281.6030267,23.22
26.0,280.1935505,-3.82
26.0,282.9208296,-3.82
26.1,283.4479508,-25.57
26.1,281.4254098,11.48
26.2,280.2852238,11.14
26.2,282.9208296,-18.83
26.3,282.657269,-1.7
26.3,280.7206717,23.97
26.3,281.774914,-13.96
26.4,282.9208296,-1.72
26.4,280.9842323,5.72
26.5,282.3020352,-10.39
26.5,281.2477929,13.7
26.6,282.7432127,-22.05
26.7,281.6889704,8.66
26.7,281.1618492,7.72
26.7,283.0067733,-18.13
26.8,282.7432127,5.77
26.8,280.8982886,10.44
26.9,281.6030267,-13.96
26.9,282.1301479,-13.96
27.0,280.3711674,12.97
27.0,281.9525309,-4.59
27.1,281.5113534,-5.18
27.1,280.8123449,6.03
27.2,282.657269,-18.26
27.2,281.0759055,19.6
27.3,281.9525309,-10.34
27.3,281.9525309,-3.43
27.4,280.8982886,0.94
27.4,282.657269,-10.39
27.4,281.6030267,18.57
27.5,281.0759055,-10.39
27.5,281.9525309,-10.39
27.6,281.9525309,-11.09
27.6,281.1618492,17.09
27.7,283.6255677,-18.22
27.7,282.5655958,-2.89
27.8,280.5487843,25.85
27.8,281.2477929,-5.56
27.9,283.0067733,-13.46
27.9,281.4254098,17.13
28.0,281.9525309,-2.85
28.0,282.0384746,-7.63
28.1,281.0759055,6.69
28.1,282.3020352,-10.27
28.2,280.5487843,24.87
28.2,281.9525309,-14.24
28.3,282.3937084,-1.91
28.3,281.3394661,2.84
28.4,282.3020352,-4.29
28.4,280.3711674,20.41
28.4,280.9842323,-13.93
28.5,282.3937084,-13.93
28.5,281.6030267,-4.64
28.6,279.1393082,23.29
28.6,282.3937084,-11.42
28.7,282.0384746,-11.15
28.7,281.0759055,17.98
28.8,282.1301479,-12.88
28.8,283.6255677,-3.43
28.9,281.0759055,16.37
28.9,281.8665873,-12.13
29.0,281.6030267,13.2
29.0,281.5113534,-10.11
29.1,282.2160915,1.91
29.1,281.6889704,1.91
29.1,282.834886,4.28
29.2,281.3394661,17.99
29.2,280.2852238,17.99
29.3,282.3937084,-13.67
29.3,281.5113534,12.31
29.4,282.4796521,-3.74
29.4,281.6889704,-3.82
29.5,281.8665873,-13.78
29.5,281.3394661,17.86
29.6,282.0384746,-5.49
29.6,283.4479508,-2.6
29.7,281.3394661,10.32
