time,theta,motorvelocity
29.7,282.1301479,-11.18
29.8,281.4254098,22.05
29.8,280.1076068,22.05
29.9,282.0384746,-13.13
29.9,280.8982886,0.93
29.9,281.6030267,2.85
30.0,282.657269,-1.86
30.0,281.1618492,9.54
30.1,281.9525309,-20.54
30.1,280.7206717,22
30.2,281.2477929,-6.63
30.2,283.0984465,-12.16
30.3,281.6889704,17.66
30.3,280.9842323,-10.25
30.4,282.4796521,-10.25
30.4,280.7206717,-0.32
30.5,279.5804857,12.34
30.5,279.3169251,-18.04
30.6,275.5354036,-27.92
30.6,271.1408174,-30.53
30.6,266.1331662,-31.33
30.7,261.560963,-31.49
30.7,256.1121344,-31.4
30.8,251.895165,-28.27
30.8,248.6407647,-31.42
30.9,245.5639814,-30.15
30.9,243.0200488,-30.38
31.0,242.5788713,-29.35
31.0,244.509739,-29.65
31.1,246.9734576,-29.65
31.1,252.9494074,-31.16
31.2,258.5758529,-29.72
31.2,263.2339998,-31.4
31.3,267.8004734,-29.35
31.3,271.5819949,-30.15
31.4,274.8363951,-31.89
31.4,279.1393082,-30.89
31.4,282.4796521,-30.57
31.5,282.834886,0.95
31.5,280.634728,16.14
31.6,281.5113534,-19.41
31.6,282.834886,-4.75
31.7,281.3394661,-4.75
31.7,281.4254098,6.02
31.8,282.5655958,-21.73
31.8,280.5487843,15.38
31.9,281.4254098,-9.52
31.9,282.3937084,-24.38
32.0,280.7206717,15.48
32.0,280.1076068,-7.52
32.1,281.6889704,-22.18
32.1,280.2852238,-4.19
32.2,282.0384746,-26.19
32.2,283.0067733,2.77
32.2,283.3620071,24.15
32.3,286.2611736,27.53
32.3,289.6015175,27.53
32.4,294.7867856,27.73
32.4,299.1813718,29.57
32.5,303.3983412,29.35
32.5,306.2975077,31.7
32.6,309.1107304,29.76
32.6,310.8697109,30.72
32.7,311.7463363,33.31
32.7,311.3108884,32.76
32.8,309.9930854,31.56
32.8,307.2658063,31.48
32.8,303.9254624,31.6
32.9,300.4991748,31.96
32.9,297.0728872,31.96
33.0,294.3456081,30.68
33.0,290.300526,29.72
33.1,288.5472752,29.72
33.1,286.3471172,29.65
33.2,284.0610156,30.23
33.2,281.6889704,28.5
33.3,281.3394661,18.98
33.3,282.834886,-0.95
33.4,279.2309814,20.08
33.4,280.634728,-12.87
33.5,280.1076068,-26.13
33.5,278.7898039,-30.94
33.6,277.0308235,-30.89
33.6,276.1541981,-31.09
33.7,274.0457134,-31.09
33.7,273.3409753,-32.22
33.7,270.6136962,-30.49
33.8,269.0323327,-31.72
33.8,265.6060451,-32.68
33.9,262.7068786,-30.6
33.9,259.6300953,-31.33
34.0,254.7083878,-30.89
34.0,250.5773621,-29.72
34.1,249.3455028,-30.55
34.1,250.1361846,-30.82
34.2,253.1270243,-31.89
34.2,261.7385799,-32.6
34.3,268.3275946,-31.4
34.3,274.131657,-31.72
34.4,280.634728,-32.04
34.4,285.6423791,-16.3
34.5,286.9601821,15.9
34.5,285.8199961,28.93
34.6,284.0610156,28.76
34.6,282.1301479,28.76
34.6,281.4254098,32.27
34.7,282.1301479,13.39
34.7,282.3020352,17.21
34.8,281.6889704,25.63
34.8,283.1843902,1.91
34.9,281.6889704,26.71
34.9,281.774914,18.8
35.0,282.0384746,15.94
35.0,282.2160915,21.59
35.1,281.0759055,23.27
35.1,282.1301479,23.27
35.2,281.8665873,13.19
35.2,282.3020352,21.83
35.3,281.5113534,19.78
35.3,282.3020352,19.78
35.4,281.8665873,13.22
35.4,282.2160915,19.82
35.4,282.5655958,25.16
35.5,282.2160915,14.49
35.5,281.3394661,6.71
35.6,282.4796521,23.91
35.6,282.0384746,29.1
35.7,282.834886,-2.56
35.7,281.5113534,7.67
35.8,280.634728,1.85
35.8,281.0759055,-16.93
35.9,281.6889704,-16.93
35.9,280.0216632,-11.96
36.0,281.774914,-13.22
36.0,282.1301479,-13.13
36.0,281.6889704,-6.83
36.1,280.2852238,-21.46
36.1,281.6030267,-16.63
36.2,281.774914,3.41
36.2,282.1301479,-20.38
36.3,280.3711674,-21.46
36.3,281.2477929,-17.99
36.4,281.5113534,-7.59
36.4,281.2477929,-11.08
36.5,282.0384746,-33.69
36.5,282.4796521,-8.58
36.6,280.5487843,-8.58
36.6,281.4254098,-9.26
36.7,280.634728,-12.28
36.7,281.3394661,-15.34
36.8,281.8665873,-8.48
36.8,282.0384746,12.84
36.8,282.1301479,-14.46
36.9,281.4254098,-21.21
36.9,280.1935505,7.58
37.0,280.0216632,-0.95
37.0,280.8123449,-25.76
37.1,281.6889704,-30.53
37.1,280.8982886,-30.53
37.2,280.7206717,-23.01
37.2,281.2477929,-26.06
37.3,281.774914,-30.53
37.3,281.3394661,-10.49
37.4,281.6889704,-8.52
37.4,282.9208296,-10.24
37.5,281.8665873,14.62
37.5,282.2160915,-4.13
37.6,282.3020352,17.62
37.6,280.9842323,21.4
37.7,279.7581026,-13.83
37.7,278.5262433,-28.48
37.8,275.7989642,-31.48
37.8,272.2867329,-31.56
37.9,268.8547158,-31.4
37.9,265.3424845,-30.87
37.9,261.560963,-32.5
38.0,257.8711148,-30.95
38.0,254.0895934,-30.95
38.1,249.7866803,-30.79
38.1,244.509739,-30.72
38.2,239.324471,-32.12
38.2,233.0849606,-31.09
38.3,225.9688248,-31.33
38.3,217.7067734,-31.02
38.4,207.5081246,-30.89
38.4,195.3786081,-30.68
38.5,184.3950072,-27.13
38.5,172.4431076,-28.93
38.6,160.3995347,-30.87
38.6,149.8513817,-30.87
38.6,138.077099,-29.07
38.7,129.2879265,-29.79
38.7,127.0877685,-29.79
38.8,126.7382643,-30.49
38.8,126.5606473,-29.7
38.9,124.1026584,-29.85
38.9,124.1026584,-28.93
39.0,121.4670526,-28.66
39.0,121.8165568,-30.79
39.1,118.5621565,-30.15
39.1,118.2985959,-28.47
39.2,116.5453451,-29.86
39.2,114.8723083,-30.94
39.3,113.5545054,-30.34
39.3,112.0590856,-30.34
39.3,111.0048432,-29.64
39.4,109.5094234,-29.79
39.4,109.0739754,-30.35
39.5,107.4009387,-28.13
39.5,106.4383696,-29.57
39.6,106.0831358,-29.5
39.6,105.4700709,-30.79
39.7,105.5560146,-29.86
39.7,105.4700709,-29.5
39.8,105.6419583,-29.57
39.8,106.2607527,-29.86
39.9,106.9654908,-28.78
39.9,107.5785556,-27.06
40.0,108.1056768,-28.17
40.0,109.1599191,-28.17
40.0,110.3917784,-29.56
40.1,111.360077,-29.71
40.1,111.8871982,-27.19
40.2,116.2817845,-29.96
40.2,120.8482581,-30.2
40.3,125.6840219,-30.54
40.3,130.9552336,-30
40.4,137.7218652,-29.86
40.4,144.4025531,-31.96
40.5,153.6329032,-31.72
40.5,164.8800647,-28.06
40.6,176.3965164,-29.31
40.6,188.6119766,-29
40.7,200.1284282,-27.86
40.7,210.9401418,-30.53
40.8,219.992875,-31.38
40.8,228.3408701,-28.48
40.9,236.3393609,-28.48
40.9,242.6648149,-31.33
40.9,247.7641393,-30.79
41.0,252.7717904,-29.43
41.0,256.4673682,-31.4
41.1,259.9795995,-31.48
41.1,265.1648676,-32.12
41.2,272.0231724,-29.82
41.2,278.612187,-30.57
41.3,285.4704918,-19.03
41.3,288.6332188,11.23
41.4,289.16034,26.8
41.4,288.2837146,33.39
41.5,287.4930328,31.31
41.5,287.3154159,29.72
41.6,287.0518553,29.72
41.6,287.0518553,29.57
41.7,286.6106778,30.68
41.7,286.3471172,29.8
41.7,286.5247342,29.65
41.8,286.5247342,31.23
41.8,286.3471172,29.72
41.9,286.6966215,29.65
41.9,286.8742384,32.12
42.0,287.4930328,29.63
42.0,287.6649202,32.04
42.1,288.1920413,31.8
42.1,288.8967794,31.4
42.2,289.6874612,31.4
42.2,290.6557599,30.83
42.3,291.6183289,29.28
42.3,292.7642445,30.6
42.3,293.9044306,30.09
42.4,295.3998504,32.31
42.4,297.3364477,31.23
42.5,299.3532592,28.69
42.5,301.6393608,29.87
42.6,304.189023,30.68
42.6,306.7386852,31.81
42.7,308.5836093,31.89
42.7,310.6920939,31.89
42.8,313.4193731,28.83
42.8,315.0866802,31.81
42.9,315.877362,32.84
42.9,314.8231196,29.5
43.0,312.714635,31.02
43.0,311.396832,31.02
43.1,307.4434232,32.93
43.1,304.8937611,32.93
43.2,301.9029214,32.6
43.2,299.1813718,31.96
43.3,296.8952702,32.19
43.3,295.0503461,32.84
43.4,293.2913657,31.53
43.4,291.9735628,29.5
43.4,290.3921993,29.28
43.5,289.16034,31.8
43.5,288.3696583,31.02
43.6,287.4013596,31.48
43.6,286.4330609,31.96
43.7,284.6798101,31.96
43.7,283.6255677,29.95
43.8,281.8665873,32.43
43.8,281.774914,28.13
43.9,281.6889704,16.36
43.9,281.9525309,25.13
44.0,282.0384746,20.88
44.0,281.6889704,21.5
44.0,281.0759055,23.11
44.1,282.5655958,18.22
44.1,282.0384746,26.06
44.2,282.2160915,12.25
44.2,282.5655958,12.25
44.3,281.2477929,26.96
44.3,282.3020352,22.16
44.4,282.1301479,32.43
44.4,281.2477929,21.78
44.5,282.3020352,21.78
44.5,282.0384746,17.94
44.6,281.774914,26.78
44.6,282.4796521,22.31
44.7,281.5113534,24.71
44.7,282.1301479,13.22
44.8,281.6889704,22
44.8,282.4796521,28.2
44.9,282.3937084,15.82
44.9,282.3020352,21.62
44.9,281.4254098,27.73
45.0,282.2160915,24.2
45.0,281.0759055,24.2
45.1,282.9208296,16.26
45.1,282.3937084,20.68
45.2,281.5113534,30.6
45.2,281.6030267,14.27
45.3,281.9525309,21.35
45.3,282.4796521,26.6
45.4,282.3937084,16.59
45.4,282.7432127,9.38
45.5,281.6030267,34.43
45.5,281.774914,23.67
45.6,282.1301479,4.7
45.6,282.9208296,4.7
45.6,281.6889704,31.33
45.7,282.657269,22.9
45.7,281.5113534,20.78
45.8,282.0384746,17.99
45.8,282.2160915,25.82
45.9,282.2160915,28.34
45.9,281.5113534,11.03
46.0,282.834886,24.03
46.0,281.6889704,29.43
46.1,281.6889704,13.73
46.1,281.1618492,27.33
46.2,281.6889704,21.45
46.2,282.3937084,19.88
46.3,282.0384746,22.9
46.3,282.0384746,22.9
46.4,282.2160915,21.78
46.4,283.0067733,20.03
46.4,281.3394661,27.6
46.5,282.2160915,18.04
46.5,282.0384746,31.23
46.6,282.5655958,17.98
46.6,282.834886,19.93
46.7,281.5113534,28.48
46.7,282.1301479,24.02
46.8,282.2160915,17.08
46.8,282.3937084,17.08
46.9,282.0384746,23.38
46.9,281.6889704,26.66
47.0,282.4796521,22.67
47.0,282.0384746,22.67
47.1,281.774914,21.45
47.1,282.0384746,22.95
47.2,281.9525309,19.59
47.2,282.657269,17.2
47.2,282.3937084,29.65
47.3,281.774914,20.88
47.3,281.6030267,9.2
47.4,281.6889704,31.25
47.4,281.9525309,28.91
47.5,282.3020352,13.73
47.5,281.9525309,28.12
47.6,281.6889704,28.12
47.6,281.774914,31.05
47.7,282.7432127,10.49
47.7,282.0384746,26.71
47.8,282.2160915,25.85
47.8,282.3020352,29.57
47.8,282.4796521,14.27
47.9,282.0384746,23.11
48.0,281.8665873,32.76
48.0,282.0384746,22.9
48.0,282.2160915,17.13
48.1,281.1618492,28.65
48.1,282.3937084,20.35
48.2,282.834886,22.16
48.2,281.9525309,23.16
48.3,282.4796521,23.16
48.3,281.6030267,28.55
48.4,281.8665873,20.88
48.4,281.9525309,20.99
48.5,282.4796521,23.5
48.5,282.3020352,24.95
48.6,281.5113534,19.88
48.6,281.9525309,19.45
48.6,282.3937084,30.23
48.7,282.657269,21
48.7,282.4796521,24.66
48.8,281.6889704,29.65
48.8,281.6030267,19.79
48.9,282.657269,19.79
48.9,282.1301479,23.67
49.0,282.3937084,22.45
49.0,281.774914,28.44
49.1,282.2160915,17.77
49.1,281.774914,24.88
49.2,281.6030267,28.86
49.2,282.2160915,21.83
49.3,281.6889704,27.06
49.3,282.0384746,18.96
49.4,281.774914,27.19
49.4,282.0384746,18.75
49.4,282.3937084,22.12
49.5,281.4254098,35.95
49.5,282.0384746,14.03
49.6,282.7432127,14.03
49.6,281.6889704,27.06
49.7,282.3937084,20.84
49.7,281.5113534,29.56
49.8,283.4479508,13.16
49.8,282.3020352,24.71
49.9,282.0384746,31.81
49.9,281.6030267,23.16
50.0,283.8891283,11.2
50.0,283.0067733,27.86
50.0,282.7432127,29.57
50.1,281.2477929,29.57
50.1,281.6889704,11.98
50.2,276.5037023,-20.64
50.2,275.6270769,-20.64
50.3,272.0231724,-30.45
50.3,270.0006313,-30.75
50.4,268.064034,-31.96
50.4,264.7294196,-31.72
50.5,262.3516448,-30.54
50.5,259.2748614,-30.75
50.6,255.235509,-31.88
50.6,249.9585677,-32.52
50.7,245.392094,-30.82
50.7,239.8515922,-28.55
50.8,235.5486791,-28.55
50.8,228.4268137,-30.6
50.8,217.0020353,-28.83
50.9,206.281995,-30.64
50.9,194.8514869,-30.49
51.0,180.8770463,-30.65
51.0,168.3120819,-28.65
51.1,156.268509,-26.61
51.1,145.1932348,-28.53
51.2,131.4823548,-29.15
51.2,120.0575764,-28.58
51.3,104.2382117,-29.5
51.3,91.05445279,-31.58
51.4,79.36611377,-32.56
51.4,69.08152135,-32.56
51.5,53.61166088,-30.87
51.5,40.60551894,-30.64
51.6,26.01801347,-28.87
51.6,10.37053609,-28.87
51.7,-0.349504255,-29.99
51.7,-14.15205754,-22.09
51.7,-27.3358164,11.85
51.8,-38.58297792,27.52
51.8,-45.26366581,30.45
51.9,-51.32555928,31.25
51.9,-56.86606116,28.62
52.0,-61.6101517,30.41
52.0,-66.00473799,28.62
52.1,-70.13576369,30.87
52.1,-74.79391057,31.6
52.2,-79.10255319,31.6
52.2,-80.59797303,20.88
52.3,-78.13425451,-11.17
52.3,-76.37527408,-13.29
52.3,-78.8389926,16.26
52.4,-78.74731935,6.85
52.4,-76.9940685,-19.51
52.5,-78.31187143,14.52
52.5,-79.36611377,8.4
52.6,-77.52118967,-4.6
52.6,-78.74731935,22.88
52.7,-77.34357275,-14.62
52.7,-77.69307701,14.06
52.8,-79.18849685,11.25
52.8,-77.87069393,11.25
52.9,-79.10255319,4.72
52.9,-77.87069393,8.48
53.0,-76.46694733,-7.67
53.0,-78.57543201,21.73
53.1,-78.48375877,11.31
53.1,-77.60713334,-11.03
53.1,-78.48375877,23.7
53.2,-79.45205744,15.3
53.2,-76.46694733,0.96
53.3,-78.22019818,23.05
53.3,-78.3978151,8.36
53.4,-77.08001217,8.54
53.4,-76.63883467,24.14
53.5,-75.23508807,29.14
53.5,-71.98068779,29.14
53.6,-66.00473799,30.06
53.6,-59.06048951,29.43
53.7,-52.64909179,30.35
53.7,-45.44128273,28.55
53.8,-35.94737206,31.72
53.8,-21.62342719,32.6
53.8,0.349504255,29.14
53.9,26.18990081,12.13
53.9,52.47147487,-22.18
54.0,72.15830471,-32.03
54.0,92.81343322,-29.5
54.1,111.795525,-29.5
54.1,132.9777747,-29.43
54.2,159.3452924,-30.79
54.3,185.890427,-28.85
54.3,210.0577868,-27.79
54.3,230.0081772,-29.5
54.4,241.7881895,-29.5
54.4,265.1648676,-31.02
54.5,275.7989642,-31.02
54.5,293.7325432,-32.27
54.6,302.9571637,1.89
54.6,309.9930854,25.69
54.7,317.0232776,28.98
54.7,327.0385798,32.68
54.8,336.2689299,29
54.8,343.476739,33.43
54.8,347.6077647,32.76
54.9,351.2116692,32.03
54.9,351.1257255,32.27
55.0,349.0115113,32.27
55.0,345.4076067,33.06
55.1,340.314012,32.76
55.1,334.0745016,31.42
55.2,324.0534697,31.88
55.2,318.0775199,34.33
55.3,311.0473278,31.8
55.3,306.5610682,31.23
55.4,301.731034,30.89
55.4,298.9178113,31.96
55.5,293.7325432,33.06
55.5,290.300526,32.52
55.6,285.9059397,31.09
55.6,283.4479508,31.81
55.6,280.1076068,13.36
55.7,280.8982886,-16.34
55.7,283.3620071,-16.34
55.8,282.5655958,-4.75
55.8,280.634728,22.46
55.9,281.6030267,1.88
55.9,283.0984465,-11.96
56.0,280.9842323,20.99
56.0,282.3020352,-1.86
56.1,282.2160915,1.86
56.1,280.9842323,11.33
56.2,282.834886,-14.24
56.2,282.0384746,16.34
56.3,280.8123449,8.56
56.3,282.3020352,-15.27
56.4,281.6889704,20.5
56.4,280.634728,-5.68
56.4,282.0384746,-5.68
56.5,281.1618492,4.6
56.5,281.9525309,5.6
56.6,282.3937084,1.71
56.6,280.4571111,12.84
56.7,281.8665873,-17.17
56.7,280.9842323,17.17
56.8,281.9525309,-1.38
56.8,282.657269,5.12
56.9,280.634728,11.96
56.9,281.6030267,-15.15
57.0,282.834886,-15.15
57.0,281.2477929,11.22
57.0,282.3020352,5.5
57.1,283.4479508,-13.67
57.1,281.3394661,17.73
57.2,280.8123449,6.44
57.3,283.2703339,-16.14
57.3,282.0384746,16.26
57.3,282.0384746,-0.85
57.4,282.4796521,-2.83
57.4,280.7206717,17.95
57.5,282.1301479,-13.32
57.5,282.5655958,9.42
57.6,280.8982886,2.77
57.6,282.0384746,-4.08
57.7,281.0759055,-4.08
57.7,281.3394661,12.25
57.8,282.4796521,-11.93
57.8,280.1076068,27.05
57.9,281.8665873,-7.63
57.9,282.3020352,-7.74
57.9,280.8123449,20.03
58.0,282.3937084,-10.47
58.0,283.6255677,-3.85
58.1,281.5113534,21.04
58.1,281.1618492,-7.59
58.2,281.2477929,-1.72
58.2,281.4254098,17.17
58.3,281.5113534,17.17
58.3,281.6030267,21.96
58.4,281.0759055,21.96
58.4,283.0067733,-10.27
58.5,281.2477929,1.9
58.5,281.3394661,13.06
58.6,282.3937084,-7.61
58.6,280.7206717,18.98
58.6,282.3020352,-16.63
58.7,282.1301479,3.68
58.7,280.9842323,15.15
58.8,281.774914,-12.72
58.8,282.5655958,9.56
58.9,280.8123449,9.56
58.9,281.8665873,4.72
59.0,282.3937084,-10.44
59.0,281.0759055,18.87
59.1,282.2160915,-17.01
59.1,280.3711674,19.79
59.2,281.774914,-0.47
59.2,282.0384746,-10.34
59.3,281.0759055,14.24
59.3,282.0384746,-15.01
59.4,281.2477929,13.42
59.4,280.9842323,3.79
59.5,282.834886,-0.94
59.5,281.1618492,2.81
59.5,282.4796521,-11.13
59.6,281.774914,17.9
59.6,280.9842323,17.9
59.7,282.1301479,-9.42
59.7,281.2477929,3.81
59.8,282.657269,-0.95
59.8,283.6255677,-9.49
59.9,280.8123449,15.34
59.9,281.3394661,-1.88