time,theta,motor_vel
14:27:36.743,273.5128626258877
14:27:38.382,284.8516973900461
14:27:38.428,283.7115113778847
14:27:38.474,283.09844653717477
14:27:38.522,281.688970361337
14:27:38.568,281.5113534448696
14:27:38.614,281.6030266920786
14:27:38.661,280.2852237634497
14:27:38.708,280.8982886041597
14:27:38.755,280.1076068469824
14:27:38.802,280.81234493490126
14:27:38.848,280.7206716876923
14:27:38.894,280.4571111019666
14:27:38.940,280.98423227341806
14:27:38.985,280.81234493490126
14:27:39.031,280.8982886041597  
14:27:39.078,280.98423227341806
14:27:39.139,280.98423227341806
14:27:39.186,281.24779285914383
14:27:39.219,281.24779285914383
14:27:39.281,281.42540977561123
14:27:39.313,281.5113534448696
14:27:39.372,281.688970361337
14:27:39.419,281.6030266920786
14:27:39.467,281.5113534448696
14:27:39.513,281.1618491898854
14:27:39.560,280.98423227341806
14:27:39.606,280.5487843491755
14:27:39.652,280.2852237634497
14:27:39.698,279.66642934478926
14:27:39.744,279.4028687590635
14:27:39.789,278.9674208348209
14:27:39.836,278.70386024909516
14:27:39.883,278.87574758761195
14:27:39.929,278.87574758761195
14:27:39.976,279.2309814205467
14:27:40.023,279.4028687590635
14:27:40.069,279.49454200627247
14:27:40.115,279.49454200627247
14:27:40.162,279.75810259199824
14:27:40.208,279.66642934478926
14:27:40.256,279.8440462612566
14:27:40.303,280.02166317772395
14:27:40.350,280.1935505162408
14:27:40.396,280.4571111019666
14:27:40.443,280.5487843491755
14:27:40.489,280.6347280184339
14:27:40.535,280.6347280184339
14:27:40.580,280.4571111019666
14:27:40.626,280.4571111019666
14:27:40.672,280.4571111019666
14:27:40.720,280.4571111019666
14:27:40.766,280.37116743270815
14:27:40.827,280.4571111019666
14:27:40.873,280.6347280184339
14:27:40.919,280.7206716876923
14:27:40.965,280.5487843491755
14:27:41.010,280.6347280184339
14:27:41.057,280.7206716876923
14:27:41.104,280.6347280184339
14:27:41.150,280.4571111019666
14:27:41.196,280.6347280184339
14:27:41.243,280.5487843491755
14:27:41.291,280.7206716876923
14:27:41.338,280.8982886041597
14:27:41.385,280.98423227341806
14:27:41.431,280.98423227341806
14:27:41.478,280.8982886041597
14:27:41.524,280.81234493490126
14:27:41.572,280.98423227341806
14:27:41.617,280.7206716876923
14:27:41.665,280.7206716876923
14:27:41.710,280.8982886041597
14:27:41.756,280.8982886041597
14:27:41.804,280.81234493490126
14:27:41.852,280.7206716876923
14:27:41.898,280.81234493490126
14:27:41.945,280.5487843491755
14:27:41.992,280.5487843491755
14:27:42.035,280.4571111019666
14:27:42.086,280.4571111019666
14:27:42.133,280.2852237634497
14:27:42.181,280.37116743270815
14:27:42.225,280.37116743270815
14:27:42.271,280.2852237634497
14:27:42.317,280.4571111019666
14:27:42.364,280.4571111019666
14:27:42.410,280.2852237634497
14:27:42.457,280.5487843491755
14:27:42.503,280.5487843491755
14:27:42.547,280.4571111019666
14:27:42.595,280.6347280184339
14:27:42.656,280.5487843491755
14:27:42.702,280.5487843491755
14:27:42.749,280.37116743270815
14:27:42.796,280.37116743270815
14:27:42.842,280.1935505162408
14:27:42.889,280.2852237634497
14:27:42.936,280.37116743270815
14:27:42.981,280.4571111019666
14:27:43.027,280.4571111019666
14:27:43.074,280.37116743270815
14:27:43.120,280.37116743270815
14:27:43.166,280.2852237634497
14:27:43.213,280.2852237634497
14:27:43.260,280.1935505162408
14:27:43.306,280.2852237634497
14:27:43.354,280.2852237634497
14:27:43.398,280.2852237634497
14:27:43.446,280.1935505162408
14:27:43.492,280.1935505162408
14:27:43.540,280.1076068469824
14:27:43.585,280.1076068469824
14:27:43.632,279.929989930515
14:27:43.679,279.8440462612566
14:27:43.726,280.02166317772395
14:27:43.772,280.02166317772395
14:27:43.820,280.1935505162408
14:27:43.865,280.02166317772395
14:27:43.912,280.98423227341806
14:27:43.962,282.65726903498165,-24.74
14:27:44.006,281.3394661063528,5.89
14:27:44.053,281.1618491898854,1.72
14:27:44.100,282.3020352020469,-17.98
14:27:44.147,281.24779285914383,5.54
14:27:44.191,280.81234493490126,-15.91
14:27:44.237,281.688970361337,-13.76
14:27:44.283,280.5487843491755,8.38
14:27:44.331,280.81234493490126,-22.16
14:27:44.379,282.03847461632114,-22.16
14:27:44.424,281.3394661063528,-14.75
14:27:44.473,279.8440462612566,-1.92
14:27:44.518,282.21609153278854,-28.19
14:27:44.564,281.688970361337,-11.98
14:27:44.611,281.0759055206271,-5.72
14:27:44.658,281.24779285914383,-30.38
14:27:44.706,281.1618491898854,-10.47
14:27:44.752,282.3020352020469,-17.13
14:27:44.798,281.6030266920786,-14.2
14:27:44.844,280.37116743270815,-16.67
14:27:44.891,281.42540977561123,-19.0
14:27:44.953,280.98423227341806,-4.61
14:27:44.999,281.5113534448696,-28.69
14:27:45.046,282.1301478635301,-13.46
14:27:45.078,281.3394661063528,-13.46
14:27:45.141,281.5113534448696,-28.31
14:27:45.186,282.21609153278854,-28.31
14:27:45.232,281.5113534448696,-12.84
14:27:45.280,281.24779285914383,-19.64
14:27:45.324,280.98423227341806,-24.95
14:27:45.370,280.7206716876923,-17.13
14:27:45.417,282.3937084492559,-17.51
14:27:45.462,280.81234493490126,-9.31
14:27:45.509,281.1618491898854,-28.72
14:27:45.555,281.688970361337,-21.2
14:27:45.601,280.8982886041597,-10.47
14:27:45.646,280.98423227341806,-31.4
14:27:45.692,282.03847461632114,-31.4
14:27:45.738,281.6030266920786,-21.45
14:27:45.784,281.1618491898854,-14.39
14:27:45.830,280.98423227341806,-29.89
14:27:45.878,280.81234493490126,-22.45
14:27:45.924,280.6347280184339,-16.22
14:27:45.970,281.7749140305954,-25.5
14:27:46.016,281.95253094706277,-25.2
14:27:46.062,280.6347280184339,-11.03
14:27:46.110,279.929989930515,-20.33
14:27:46.158,281.42540977561123,-30.45
14:27:46.206,282.21609153278854,-24.56
14:27:46.258,280.8982886041597,-7.52
14:27:46.301,280.1935505162408,-7.52
14:27:46.350,281.0759055206271,-29.43
14:27:46.395,282.1301478635301,-31.12
14:27:46.451,280.8982886041597,-16.06
14:27:46.485,280.98423227341806,-24.62
14:27:46.534,281.6030266920786,-34.51
14:27:46.582,281.42540977561123,-23.92
14:27:46.635,281.5113534448696,-20.59
14:27:46.678,281.24779285914383,-27.27
14:27:46.724,280.98423227341806,-23.38
14:27:46.772,280.8982886041597,-21.4
14:27:46.814,281.1618491898854,-30.89
14:27:46.861,281.6030266920786,-23.97
14:27:46.912,281.3394661063528,-23.97
14:27:46.957,281.0759055206271,-22.94
14:27:47.004,281.5113534448696,-30.6
14:27:47.051,281.3394661063528,-28.69
14:27:47.098,281.24779285914383,-22.06
14:27:47.142,281.42540977561123,-27.39
14:27:47.190,281.42540977561123,-25.63
14:27:47.235,281.42540977561123,-31.4
14:27:47.282,281.0759055206271,-19.87
14:27:47.329,281.42540977561123,-30.57
14:27:47.375,281.6030266920786,-32.53
14:27:47.423,281.42540977561123,-25.45
14:27:47.470,280.8982886041597,-24.08
14:27:47.518,280.6347280184339,-29.57
14:27:47.564,281.1618491898854,-29.57
14:27:47.609,280.98423227341806,-30.45
14:27:47.662,281.7749140305954,-30.95
14:27:47.717,281.0759055206271,-26.08
14:27:47.751,280.98423227341806,-26.08
14:27:47.798,281.0759055206271,-30.82
14:27:47.845,281.42540977561123,-30.53
14:27:47.893,281.3394661063528,-28.31
14:27:47.942,280.8982886041597,-27.39
14:27:47.996,280.5487843491755,-32.27
14:27:48.042,280.4571111019666,-31.02
14:27:48.186,280.6347280184339,-30.82
14:27:48.226,280.4571111019666,-31.25
14:27:48.270,280.37116743270815,-31.25
14:27:48.318,280.5487843491755,-32.43
14:27:48.365,280.02166317772395,-31.74
14:27:48.411,280.1935505162408,-32.19
14:27:48.458,279.4028687590635,-28.48
14:27:48.505,279.58048567553084,-32.9
14:27:48.550,278.9674208348209,-28.41
14:27:48.598,278.4402996633694,-28.48
14:27:48.646,277.82150524470893,-30.64
14:27:48.692,276.9448798182732,-29.65
14:27:48.739,275.36351630391863,-31.4
14:27:48.784,272.37267661372624,-28.69
14:27:48.831,267.7145297399209,-31.56
14:27:48.878,262.00214052321246,-29.43
14:27:48.924,256.02619072077823,-29.43
14:27:48.969,248.55482107324787,-30.95
14:27:49.015,239.23852732563716,-31.16
14:27:49.077,227.023067135043,-29.35
14:27:49.122,217.8786607259491,-29.35
14:27:49.166,208.8259275640641,-29.65
14:27:49.213,199.60130706366235,-31.38
14:27:49.261,190.37095698531002,-30.54
14:27:49.305,181.40416749268348,-28.04
14:27:49.350,172.44310757800747,-29.75
14:27:49.396,162.50801941173623,-29.14
14:27:49.441,154.16002433777018,-28.24
14:27:49.488,146.07558984952988,-29.68
14:27:49.535,137.1947440261617,-32.03
14:27:49.581,129.7291039565819,-29.86
14:27:49.628,122.52129489477727,-29.86
14:27:49.675,116.98079301658566,-31.39
14:27:49.721,112.15075880426349,-31.81
14:27:49.768,109.86465720199,-29.99
14:27:49.815,109.50942336905527,-29.76
14:27:49.863,111.3600770470862,-31.49
14:27:49.909,116.19011125940835,-30.57
14:27:49.955,122.52129489477727,-30.54
14:27:50.001,129.81504762584026,-29.71
14:27:50.047,139.3949019591768,-30.64
14:27:50.094,148.36169145180335,-28.59
14:27:50.142,158.20510637086562,-27.86
14:27:50.204,172.2654906615401,-28.06
14:27:50.250,184.13144659715007,-26.91
14:27:50.312,197.31520546138887,-27.99
14:27:50.360,207.24456404970957,-27.79
14:27:50.405,214.9794942829657,-31.48
14:27:50.452,220.86950041614148,-30.91
14:27:50.499,225.877151544931,-30.75
14:27:50.545,230.27173783301063,-30.89
14:27:50.592,236.07580029692798,-32.6
14:27:50.638,242.05175009936218,-31.8
14:27:50.685,248.90432532823206,-28.5
14:27:50.732,257.5216105658745,-28.5
14:27:50.778,266.39672681129207,-31.81
14:27:50.825,276.1541980610959,-33.39
14:27:50.870,285.2928748922393,-30.72
14:27:50.916,293.554926296947,-7.54
14:27:50.963,298.5625774257365,21.78
14:27:51.009,304.0114060567192,30.08
14:27:51.055,309.81546852063656,30.72
14:27:51.102,315.26429715161913,31.09
14:27:51.149,321.154303284795,32.03
14:27:51.196,326.9526361707618,29.87
14:27:51.243,331.1696055423741,31.53
14:27:51.288,335.0370706590021,31.53
14:27:51.336,337.6784060942103,29.5
14:27:51.380,340.22233870425896,31.16
14:27:51.429,342.6860572229998,29.95
14:27:51.476,343.8262432351613,31.4
14:27:51.517,343.2991220637097,30.3
14:27:51.566,341.19063737790367,30.6
14:27:51.613,337.85029343272714,32.6
14:27:51.658,333.0202592204049,31.89
14:27:51.705,327.9209348444065,30.72
14:27:51.752,321.154303284795,32.35
14:27:51.798,316.0549789087965,33.47
14:27:51.845,309.37429101844344,31.72
14:27:51.894,302.8712200445577,29.83
14:27:51.942,295.05034614204317,29.83
14:27:51.990,286.7882947373355,31.72
14:27:52.038,278.87574758761195,31.96
14:27:52.086,274.395217630274,16.63
14:27:52.125,271.66793852580736,-16.14
14:27:52.174,269.82301442572697,-29.8
14:27:52.222,266.92384798274355,-30.82
14:27:52.270,264.0246815397602,-31.81
14:27:52.325,259.63009525168053,-31.81
14:27:52.369,255.40739630211777,-29.72
14:27:52.415,251.54566076344028,-30.68
14:27:52.464,248.73243798971524,-32.03
14:27:52.511,247.7641393160706,-32.42
14:27:52.554,248.11364357105475,-32.43
14:27:52.600,249.25955916116675,-32.43
14:27:52.645,251.3680438469729,-31.42
14:27:52.688,253.91770603497216,-31.02
14:27:52.735,256.90281614721397,-31.42
14:27:52.782,259.63009525168053,-31.96
14:27:52.841,261.91619685395403,-29.35
14:27:52.885,263.1423265353739,-29.72
14:27:52.929,264.55180271121174,-31.57
14:27:52.970,265.6919887233732,-31.42
14:27:53.027,266.92384798274355,-31.67
14:27:53.073,267.89214665638826,-30.16
14:27:53.120,268.6828284135655,-32.03
14:27:53.170,269.3875665014844,-31.4
14:27:53.203,269.55945384000125,-31.4
14:27:53.266,269.20994958501706,-31.02
14:27:53.311,269.2958932542755,-31.6
14:27:53.355,269.11827633780814,-31.6
14:27:53.392,268.9463889992913,-31.65
14:27:53.448,267.97809032564663,-30.68
14:27:53.494,267.6285860706625,-31.4
14:27:53.542,267.45096915419515,-31.42
14:27:53.588,267.10146489921095,-31.72
14:27:53.634,266.92384798274355,-29.65
14:27:53.680,266.92384798274355,-29.57
14:27:53.726,267.1874085684693,-34.01
14:27:53.769,267.10146489921095,-32.03
14:27:53.817,267.009791652002,-29.65
14:27:53.866,266.7462310662762,-31.17
14:27:53.913,266.6602873970178,-31.17
14:27:53.959,266.48267048055044,-30.64
14:27:54.004,266.5743437277594,-32.43
14:27:54.049,266.7462310662762,-29.7
14:27:54.094,267.27335223772775,-31.17
14:27:54.155,267.8004734091793,-29.14
14:27:54.202,268.06403399490506,-28.62
14:27:54.238,268.32759458063083,-31.4
14:27:54.290,268.15570724211403,-30.79
14:27:54.335,268.06403399490506,-31.65
14:27:54.377,268.06403399490506,-29.72
14:27:54.432,269.3875665014844,-29.5
14:27:54.472,271.49605118729056,-31.33
14:27:54.530,274.5728345467413,-29.65
14:27:54.576,277.47200098972473,-31.64
14:27:54.614,280.1076068469824,-31.64
14:27:54.662,282.65726903498165,-32.27
14:27:54.710,282.3937084492559,-13.32
14:27:54.758,280.6347280184339,17.16
14:27:54.809,282.03847461632114,-10.98
14:27:54.854,280.8982886041597,2.85
14:27:54.901,280.98423227341806,7.58
14:27:54.948,282.5655957877727,-16.16
14:27:54.994,281.24779285914383,14.97
14:27:55.040,282.03847461632114,-17.47
14:27:55.086,281.24779285914383,20.88
14:27:55.132,279.1393081733377,-1.35
14:27:55.179,281.86658727780434,-23.16
14:27:55.225,282.834885951449,-23.16
14:27:55.270,280.7206716876923,14.62
14:27:55.318,281.5113534448696,0.86
14:27:55.364,282.1301478635301,-16.75
14:27:55.410,280.98423227341806,16.1
14:27:55.456,282.03847461632114,-19.08
14:27:55.504,281.0759055206271,12.31
14:27:55.550,280.81234493490126,-2.83
14:27:55.597,282.9208296207074,-10.44
14:27:55.643,280.98423227341806,1.89
14:27:55.690,281.7749140305954,-12.37
14:27:55.736,281.3394661063528,16.75
14:27:55.782,280.81234493490126,16.75
14:27:55.829,282.21609153278854,-22.5
14:27:55.889,279.929989930515,2.77
14:27:55.936,281.42540977561123,2.77
14:27:55.983,282.3937084492559,-19.84
14:27:56.029,281.1618491898854,5.74
14:27:56.076,281.95253094706277,-6.86
14:27:56.120,283.97507196361045,-13.7
14:27:56.168,280.81234493490126,14.06
14:27:56.215,280.02166317772395,2.79
14:27:56.260,282.3937084492559,-24.56
14:27:56.307,283.09844653717477,-3.81
14:27:56.354,280.7206716876923,16.22
14:27:56.401,281.688970361337,-19.93
14:27:56.447,282.21609153278854,-19.93
14:27:56.494,280.81234493490126,-1.88
14:27:56.540,281.42540977561123,0.45
14:27:56.580,283.18439020643314,-21.5
14:27:56.632,281.0759055206271,13.03
14:27:56.678,281.86658727780434,-10.52
14:27:56.724,282.3937084492559,-13.19
14:27:56.770,280.4571111019666,2.79
14:27:56.817,281.95253094706277,-16.8
14:27:56.863,281.86658727780434,6.69
14:27:56.910,280.8982886041597,-8.56
14:27:56.957,282.3937084492559,-23.85
14:27:57.003,281.5113534448696,16.23
14:27:57.050,279.929989930515,16.23
14:27:57.097,282.3937084492559,-18.02
14:27:57.142,280.81234493490126,-7.67
14:27:57.202,281.688970361337,-1.78
14:27:57.249,282.3937084492559,-18.84
14:27:57.296,280.98423227341806,-0.86
14:27:57.343,280.6347280184339,-1.86
14:27:57.388,282.834885951449,-19.74
14:27:57.434,281.1618491898854,3.8
14:27:57.480,281.86658727780434,-21.78
14:27:57.526,280.7206716876923,6.6
14:27:57.572,280.7206716876923,-8.39
14:27:57.619,282.1301478635301,-26.02
14:27:57.664,282.1301478635301,12.31
14:27:57.711,279.31692508980507,-8.58
14:27:57.758,281.6030266920786,-8.58
14:27:57.805,281.86658727780434,-28.51
14:27:57.852,281.3394661063528,0.95
14:27:57.898,281.7749140305954,-15.75
14:27:57.944,280.7206716876923,-10.09
14:27:57.989,279.58048567553084,-0.95
14:27:58.037,281.86658727780434,-20.99
14:27:58.082,282.3937084492559,-11.31
14:27:58.129,280.8982886041597,3.44
14:27:58.174,281.42540977561123,-22.36
14:27:58.221,282.3020352020469,0.85
14:27:58.267,280.37116743270815,-14.52
14:27:58.315,281.688970361337,-14.52
14:27:58.363,281.24779285914383,-18.75
14:27:58.411,281.86658727780434,-0.95
14:27:58.458,281.6030266920786,-8.46
14:27:58.504,280.81234493490126,-5.67
14:27:58.552,281.7749140305954,-25.9
14:27:58.598,281.7749140305954,-3.37
14:27:58.644,281.0759055206271,-9.24
14:27:58.690,282.21609153278854,-27.33
14:27:58.735,281.0759055206271,10.39
14:27:58.781,280.37116743270815,-19.93
14:27:58.843,281.6030266920786,-21.78
14:27:58.875,280.81234493490126,-1.69
14:27:58.922,280.98423227341806,-25.13
14:27:58.970,282.03847461632114,-25.13
14:27:59.017,279.75810259199824,-3.74
14:27:59.063,280.2852237634497,-4.61
14:27:59.111,281.3394661063528,-21.51
14:27:59.159,283.27033387569156,-32.58
14:27:59.205,280.8982886041597,0.92
14:27:59.251,281.1618491898854,-11.01
14:27:59.298,281.86658727780434,-29.79
14:27:59.345,280.8982886041597,-2.83
14:27:59.393,279.1393081733377,-7.61
14:27:59.440,281.86658727780434,-27.67
14:27:59.486,281.86658727780434,-26.32
14:27:59.533,280.2852237634497,12.91
14:27:59.579,280.2852237634497,-17.08
14:27:59.626,280.1935505162408,-17.08
14:27:59.687,281.95253094706277,-28.76
14:27:59.732,280.8982886041597,10.25
14:27:59.778,279.05336450407935,10.25
14:27:59.826,280.7206716876923,-22.26
14:27:59.871,282.03847461632114,-28.38
14:27:59.918,280.98423227341806,-12.84
14:27:59.964,278.5262433326278,-3.68
14:28:00.012,279.929989930515,-22.34
14:28:00.057,281.1618491898854,-29.07
14:28:00.105,281.95253094706277,-19.36
14:28:00.151,280.8982886041597,-18.48
14:28:00.198,281.7749140305954,-24.5
14:28:00.246,281.688970361337,-9.42
14:28:00.291,281.3394661063528,-26.8
14:28:00.338,282.21609153278854,-17.0
14:28:00.385,280.4571111019666,-20.48
14:28:00.430,281.42540977561123,-20.48
14:28:00.476,281.3394661063528,-29.1
14:28:00.522,281.1618491898854,-12.78
14:28:00.568,281.86658727780434,-22.9
14:28:00.616,281.688970361337,-16.14
14:28:00.661,280.02166317772395,-16.22
14:28:00.710,281.5113534448696,-25.94
14:28:00.755,281.688970361337,-19.93
14:28:00.803,281.24779285914383,-19.88
14:28:00.848,280.8982886041597,-24.95
14:28:00.895,281.688970361337,-15.0
14:28:00.941,280.81234493490126,-22.34
14:28:00.989,281.5113534448696,-22.34
14:28:01.036,281.6030266920786,-28.55
14:28:01.082,281.6030266920786,-22.02
14:28:01.127,280.02166317772395,-13.93
14:28:01.174,281.688970361337,-30.72
14:28:01.221,281.6030266920786,-20.48
14:28:01.267,281.3394661063528,-21.41
14:28:01.314,281.1618491898854,-30.38
14:28:01.360,280.5487843491755,-11.12
14:28:01.420,281.42540977561123,-25.63
14:28:01.468,281.5113534448696,-30.87
14:28:01.513,280.98423227341806,-23.5
14:28:01.559,281.3394661063528,-17.95
14:28:01.606,282.03847461632114,-30.1
14:28:01.652,281.42540977561123,-25.25
14:28:01.697,281.3394661063528,-21.41
14:28:01.743,280.6347280184339,-21.41
14:28:01.791,280.4571111019666,-12.04
14:28:01.837,280.98423227341806,-29.57
14:28:01.883,281.688970361337,-30.1
14:28:01.929,281.86658727780434,-24.66
14:28:01.975,280.8982886041597,-18.13
14:28:02.021,281.3394661063528,-28.62
14:28:02.066,281.0759055206271,-24.87
14:28:02.112,281.7749140305954,-22.75
14:28:02.159,280.98423227341806,-27.67
14:28:02.205,280.98423227341806,-27.33
14:28:02.252,281.5113534448696,-22.41
14:28:02.299,280.7206716876923,-22.41
14:28:02.347,281.3394661063528,-26.84
14:28:02.393,281.1618491898854,-29.35
14:28:02.438,281.688970361337,-26.45
14:28:02.485,280.81234493490126,-29.57
14:28:02.532,281.24779285914383,-28.98
14:28:02.578,281.688970361337,-26.94
14:28:02.641,280.8982886041597,-25.45
14:28:02.676,281.0759055206271,-30.03
14:28:02.732,281.3394661063528,-23.86
14:28:02.778,281.3394661063528,-29.8
14:28:02.825,281.24779285914383,-29.86
14:28:02.871,281.0759055206271,-27.53
14:28:02.918,281.688970361337,-27.66
14:28:02.964,281.1618491898854,-30.95
14:28:03.011,281.24779285914383,-28.65
14:28:03.059,281.42540977561123,-29.28
14:28:03.105,281.3394661063528,-29.28
14:28:03.151,281.42540977561123,-26.8
14:28:03.197,281.0759055206271,-27.46
14:28:03.245,281.5113534448696,-29.57
14:28:03.290,281.42540977561123,-30.38
14:28:03.338,281.86658727780434,-28.19
14:28:03.383,280.81234493490126,-26.72
14:28:03.428,280.7206716876923,-31.02
14:28:03.474,280.5487843491755,-29.43
14:28:03.520,280.5487843491755,-31.33
14:28:03.566,280.8982886041597,-32.82
14:28:03.611,280.6347280184339,-32.82
14:28:03.657,280.6347280184339,-28.98
14:28:03.718,280.2852237634497,-31.42
14:28:03.750,280.5487843491755,-31.42
14:28:03.813,280.2852237634497,-32.35
14:28:03.859,280.02166317772395,-30.23
14:28:03.904,280.02166317772395,-30.2
14:28:03.951,279.58048567553084,-31.09
14:28:03.997,279.4028687590635,-30.53
14:28:04.042,278.87574758761195,-29.8
14:28:04.087,278.4402996633694,-30.82
14:28:04.135,277.9074489139673,-30.72
14:28:04.181,277.47200098972473,-32.74
14:28:04.227,276.8532065710642,-29.64
14:28:04.275,275.89063747537017,-31.88
14:28:04.322,275.0082824709839,-30.87
14:28:04.369,274.395217630274,-30.87
14:28:04.415,273.3409752873709,-32.43
14:28:04.460,271.75961177301633,-31.65
14:28:04.505,270.3501355971785,-30.49
14:28:04.552,268.6828284135655,-30.23
14:28:04.596,266.92384798274355,-32.19
14:28:04.643,264.7294196276791,-32.43
14:28:04.688,262.1797574396798,-31.67
14:28:04.735,258.7477402472943,-32.43
14:28:04.782,255.49906954932672,-33.39
14:28:04.829,251.71754810195708,-30.45
14:28:04.877,246.70989697316753,-30.71
14:28:04.925,241.5246289279106,-31.02
14:28:04.972,235.54867912547647,-30.45
14:28:05.018,228.0773094779461,-30.45
14:28:05.064,219.72931440398,-29.72
14:28:05.112,210.5849079948861,-31.8
14:28:05.157,198.5470647207593,-31.33
14:28:05.218,183.95382968068273,-29.15
14:28:05.264,169.89344539000822,-28.19
14:28:05.310,157.94154578513985,-28.58
14:28:05.356,146.86627160670716,-28.04
14:28:05.403,145.6344123473367,-29.56
14:28:05.449,120.2351932925038,-30.0
14:28:05.495,105.90551883815297,-30.72
14:28:05.542,91.49563029249431,-30.32
14:28:05.588,79.71561802614274,-29.79
14:28:05.635,69.08152134990318,-29.86
14:28:05.682,57.21556541429321,-29.76
14:28:05.729,46.495525068795246,-29.5
14:28:05.776,31.203281518750327,-29.5
14:28:05.823,16.873607064399508,-30.79
14:28:05.869,4.308642618821199,-30.2
14:28:05.916,-6.417127304627317,-29.85
14:28:05.962,-19.772773507382922,-4.6
14:28:06.010,-33.39770987381485,22.0
14:28:06.056,-41.65976127852252,28.82
14:28:06.101,-47.813327997424075,29.96
14:28:06.147,-53.08453971193937,29.72
14:28:06.195,-58.796928928647795,29.65
14:28:06.242,-63.71863638817893,31.64
14:28:06.287,-68.02727900700012,29.89
14:28:06.333,-72.07236104009556,29.89
14:28:06.378,-76.02576982598202,29.89
14:28:06.425,-79.8932349426101,28.62
14:28:06.471,-80.15679552833586,13.32
14:28:06.517,-77.25762908535245,-18.44
14:28:06.563,-77.08001216888509,-2.77
14:28:06.625,-79.10255318543281,24.74
14:28:06.671,-77.87069392606239,-0.91
14:28:06.717,-76.46694732817515,-11.04
14:28:06.763,-78.83899259970703,19.93
14:28:06.810,-78.92493626896544,3.82
14:28:06.856,-76.11171349524042,-6.64
14:28:06.904,-77.60713334033662,18.94
14:28:06.951,-79.01087993822384,12.7
14:28:06.996,-77.08001216888509,-14.36
14:28:07.044,-76.2033867424494,14.89
14:28:07.091,-77.69307700959502,26.78
14:28:07.137,-79.8932349426101,26.78
14:28:07.184,-77.25762908535245,6.63
14:28:07.229,-76.28933041170778,-9.49
14:28:07.278,-77.5211896710782,17.9
14:28:07.323,-77.87069392606239,26.36
14:28:07.371,-76.28933041170778,-6.86
