time,theta,motor_vel
14:28:07.418,-76.3752740809662,11.5
14:28:07.466,-78.22019818104654,27.67
14:28:07.510,-79.36611377115857,21.31
14:28:07.556,-76.90239525241772,-8.47
14:28:07.602,-76.73050791390091,20.94
14:28:07.649,-77.60713334033662,20.94
14:28:07.695,-79.62967435688432,28.48
14:28:07.742,-77.42951642386925,14.27
14:28:07.789,-76.63883466669195,4.72
14:28:07.836,-77.69307700959502,24.03
14:28:07.883,-78.92493626896544,31.09
14:28:07.929,-76.55289099743356,1.69
14:28:07.977,-76.55289099743356,19.08
14:28:08.024,-77.16595583814349,28.86
14:28:08.072,-78.74731935249808,30.94
14:28:08.120,-77.34357275461086,13.39
14:28:08.166,-78.04831084252976,28.31
14:28:08.212,-78.13425451178814,14.1
14:28:08.259,-77.60713334033662,27.73
14:28:08.306,-78.39781509751391,28.51
14:28:08.352,-77.60713334033662,28.51
14:28:08.398,-77.95663759532079,21.89
14:28:08.444,-77.87069392606239,29.89
14:28:08.491,-77.42951642386925,17.82
14:28:08.536,-77.95663759532079,25.51
14:28:08.583,-78.13425451178814,28.55
14:28:08.628,-77.69307700959502,17.3
14:28:08.675,-76.28933041170778,21.62
14:28:08.721,-76.73050791390091,30.45
14:28:08.768,-76.63883466669195,31.4
14:28:08.815,-76.73050791390091,30.87
14:28:08.860,-77.25762908535245,30.87
14:28:08.921,-77.25762908535245,30.28
14:28:08.966,-77.25762908535245,27.73
14:28:09.012,-77.5211896710782,27.73
14:28:09.059,-77.16595583814349,28.62
14:28:09.106,-76.90239525241772,31.74
14:28:09.152,-76.63883466669195,29.35
14:28:09.198,-76.28933041170778,30.38
14:28:09.244,-76.2033867424494,31.96
14:28:09.289,-75.4986486545305,31.72
14:28:09.337,-74.97152748307897,32.04
14:28:09.385,-74.18084572590168,30.61
14:28:09.431,-73.29849072151542,30.14
14:28:09.478,-72.59948221154707,31.09
14:28:09.525,-71.54523986864402,30.75
14:28:09.571,-70.31338060927361,29.17
14:28:09.617,-68.90390443343581,29.17
14:28:09.662,-67.32254091908123,31.48
14:28:09.709,-65.8328506519356,31.65
14:28:09.756,-63.89625330464628,33.16
14:28:09.802,-61.43826436385601,30.15
14:28:09.847,-58.974545845115166,28.69
14:28:09.891,-55.98370615492278,31.8
14:28:09.953,-51.76673678331054,31.67
14:28:09.998,-48.162832252408236,30.79
14:28:10.044,-44.0318065500544,31.56
14:28:10.089,-38.40536100260438,30.1
14:28:10.135,-31.203281518750327,30.75
14:28:10.182,-21.26819335247911,29.83
14:28:10.228,-4.92170745953113,28.55
14:28:10.274,11.865955935609977,12.04
14:28:10.319,37.528735576168685,12.04
14:28:10.366,59.41572334730828,-22.41
14:28:10.411,75.4127049852721,-29.29
14:28:10.457,95.09953482339662,-29.85
14:28:10.502,114.69469141431216,-28.99
14:28:10.548,133.15539157101682,-29.22
14:28:10.595,150.81968039259363,-28.58
14:28:10.641,169.53821155707348,-30.85
14:28:10.697,190.19334006884267,-28.44
14:28:10.748,212.16627150924066,-27.66
14:28:10.794,228.86799123512338,-31.09
14:28:10.841,243.98261786870094,-31.02
14:28:10.886,257.6934979043913,-32.52
14:28:10.934,271.8455554422747,-30.82
14:28:10.979,283.7115113778847,-30.82
14:28:11.025,293.554926296947,-30.1
14:28:11.072,299.88038035436534,3.82
14:28:11.118,304.1890229731865,24.29
14:28:11.164,308.4976655920077,28.91
14:28:11.210,313.41937305153886,32.5
14:28:11.256,319.395322853973,29.64
14:28:11.303,326.77501925429436,30.94
14:28:11.348,336.35487358763095,29.87
14:28:11.396,351.475229799159,31.02
14:28:11.441,364.1318674919463,27.19
14:28:11.486,394.1892334205846,-20.36
14:28:11.533,416.6033423631758,-28.06
14:28:11.579,434.9723692726715,-28.06
14:28:11.627,453.0778355964414,-30.77
14:28:11.674,470.03738633009925,-30.97
14:28:11.719,488.8475907417881,-31.72
14:28:11.766,506.9530570655581,-31.96
14:28:11.827,528.1353067487788,-31.8
14:28:11.872,545.5360349846297,-31.72
14:28:11.919,562.764875881964,-31.25
14:28:11.966,578.9337448584447,-33.31
14:28:12.012,592.9998587270696,-29.57
14:28:12.060,606.71073876276,-31.56
14:28:12.107,617.3448354389996,-31.56
14:28:12.154,628.8555575416748,-30.45
14:28:12.201,638.5270851222202,-31.33
14:28:12.246,647.1386407819122,-17.51
14:28:12.291,650.564928396347,15.8
14:28:12.337,649.7742466391697,15.8
14:28:12.385,645.4713335982991,30.83
14:28:12.432,640.7215134772848,30.94
14:28:12.478,637.1176089463825,21.31
14:28:12.525,636.8540483606567,-10.24
14:28:12.571,633.2501438297545,-26.71
14:28:12.617,625.3433262579815,-31.64
14:28:12.663,617.1672185225322,-33.31
14:28:12.708,608.6416065320988,-29.57
14:28:12.754,598.7981916130366,-30.53
14:28:12.801,586.496787753184,-31.72
14:28:12.849,572.0811696295748,-31.17
14:28:12.894,557.0524866652556,-31.17
14:28:12.940,541.8461867844692,-30.72
14:28:12.985,527.3446249916016,-33.35
14:28:13.032,513.2785111229764,-32.74
14:28:13.092,495.26471804641545,-30.61
14:28:13.139,479.7948575799032,-32.74
14:28:13.186,462.92125051550363,-34.78
14:28:13.231,448.68324930836184,-32.42
14:28:13.278,436.1125552848329,-33.13
14:28:13.324,422.22405833267527,-31.57
14:28:13.370,408.3412909584681,-32.79
14:28:13.416,390.0582077182308,-32.9
14:28:13.461,388.03566670168306,-32.51
14:28:13.507,349.5386324518697,-22.12
14:28:13.552,329.15279410377684,10.76
14:28:13.597,314.3819421472329,10.76
14:28:13.643,301.8169777016546,27.94
14:28:13.689,289.3379569253347,30.51
14:28:13.735,276.5896459853385,31.48
14:28:13.797,264.6377463804701,7.61
14:28:13.828,262.87876594964814,-23.01
14:28:13.876,263.583504037567,-28.48
14:28:13.936,265.86960563984053,-31.34
14:28:13.982,267.45096915419515,-30.49
14:28:14.028,267.8004734091793,-29.65
14:28:14.073,267.89214665638826,-31.33
14:28:14.118,268.15570724211403,-30.94
14:28:14.164,268.06403399490506,-30.1
14:28:14.210,267.3650254849368,-31.96
14:28:14.256,265.16486755192165,-31.96
14:28:14.303,264.1106252090186,-31.09
14:28:14.349,262.61520536392237,-29.43
14:28:14.397,261.21145876603515,-31.56
14:28:14.443,259.3665346659548,-29.28
14:28:14.491,259.9795995066647,-29.43
14:28:14.536,262.00214052321246,-31.65
14:28:14.582,265.52010138485633,-30.72
14:28:14.628,269.55945384000125,-32.6
14:28:14.674,271.9314991115331,-29.5
14:28:14.719,274.5728345467413,-28.69
14:28:14.780,278.4402996633694,-30.53
14:28:14.826,280.37116743270815,-33.31
14:28:14.872,281.688970361337,-30.75
14:28:14.919,281.5113534448696,-9.56
14:28:14.966,281.95253094706277,-23.73
14:28:15.013,282.3020352020469,-23.73
14:28:15.060,279.75810259199824,14.65
14:28:15.107,281.86658727780434,-12.84
14:28:15.153,281.3394661063528,-4.21
14:28:15.199,282.21609153278854,-3.76
14:28:15.246,282.1301478635301,-0.94
14:28:15.292,279.929989930515,-2.55
14:28:15.338,279.66642934478926,-3.29
14:28:15.385,281.7749140305954,-8.4
14:28:15.431,281.5113534448696,12.31
14:28:15.477,281.6030266920786,-18.53
14:28:15.524,282.3937084492559,0.85
14:28:15.572,281.42540977561123,-1.71
14:28:15.619,282.74321270424,-1.71
14:28:15.666,283.09844653717477,-6.01
14:28:15.713,279.929989930515,11.03
14:28:15.760,282.4796521185143,-18.08
14:28:15.805,282.3020352020469,-4.69
14:28:15.850,281.1618491898854,14.66
14:28:15.896,282.4796521185143,-25.5
14:28:15.943,282.03847461632114,1.84
14:28:15.989,280.37116743270815,14.06
14:28:16.036,281.5113534448696,-18.98
14:28:16.083,283.09844653717477,-1.72
14:28:16.130,280.98423227341806,7.04
14:28:16.177,281.688970361337,-11.93
14:28:16.223,281.6030266920786,-11.93
14:28:16.269,281.1618491898854,8.56
14:28:16.315,282.3937084492559,-16.8
14:28:16.360,280.98423227341806,6.69
14:28:16.408,281.24779285914383,-2.86
14:28:16.455,282.65726903498165,-11.53
14:28:16.503,280.1935505162408,7.65
14:28:16.549,281.6030266920786,-22.84
14:28:16.597,280.81234493490126,14.47
14:28:16.643,281.42540977561123,-17.82
14:28:16.690,282.65726903498165,-9.42
14:28:16.735,280.8982886041597,0.85
14:28:16.796,282.3020352020469,-25.68
14:28:16.841,282.03847461632114,4.76
14:28:16.887,280.4571111019666,-5.1
14:28:16.933,281.6030266920786,-5.1
14:28:16.981,281.6030266920786,-20.99
14:28:17.026,280.37116743270815,2.83
14:28:17.073,281.95253094706277,-10.47
14:28:17.118,281.7749140305954,-16.37
14:28:17.164,280.2852237634497,3.37
14:28:17.211,282.3937084492559,-22.23
14:28:17.257,281.688970361337,-2.85
14:28:17.302,280.7206716876923,-16.02
14:28:17.348,281.86658727780434,-14.58
14:28:17.394,280.1935505162408,-7.61
14:28:17.441,282.1301478635301,-7.61
14:28:17.485,281.1618491898854,-20.94
14:28:17.547,282.3020352020469,-21.94
14:28:17.591,280.8982886041597,-21.94
14:28:17.637,281.86658727780434,-0.85
14:28:17.683,282.21609153278854,-24.68
14:28:17.730,280.81234493490126,10.44
14:28:17.777,282.9208296207074,-18.13
14:28:17.823,280.98423227341806,6.66
14:28:17.870,282.3020352020469,-1.42
14:28:17.916,283.0067732899658,0.23
14:28:17.964,280.6347280184339,2.85
14:28:18.009,282.3937084492559,-13.93
14:28:18.056,280.5487843491755,4.71
14:28:18.102,281.95253094706277,-21.04
14:28:18.149,280.7206716876923,2.86
14:28:18.195,281.0759055206271,2.86
14:28:18.240,281.5113534448696,-23.07
14:28:18.286,280.7206716876923,-7.61
14:28:18.332,281.7749140305954,-21.89
14:28:18.378,280.5487843491755,-14.2
14:28:18.437,281.688970361337,-24.77
14:28:18.484,280.6347280184339,-23.5
14:28:18.531,280.98423227341806,-28.86
14:28:18.576,280.81234493490126,-31.33
14:28:18.624,280.5487843491755,-30.35
14:28:18.669,280.81234493490126,-33.06
14:28:18.715,280.7206716876923,-30.72
14:28:18.761,280.8982886041597,-28.93
14:28:18.806,280.81234493490126,-28.93
14:28:18.853,280.8982886041597,-28.93
14:28:18.898,280.98423227341806,-30.15
14:28:18.944,280.8982886041597,-31.88
14:28:18.989,280.81234493490126,-31.4
14:28:19.036,280.7206716876923,-30.38
14:28:19.081,280.81234493490126,-29.5
14:28:19.126,280.98423227341806,-30.82
14:28:19.173,281.24779285914383,-29.79
14:28:19.220,281.5113534448696,-25.32
14:28:19.268,281.95253094706277,-16.92
14:28:19.314,281.6030266920786,-16.92
14:28:19.361,281.6030266920786,-1.9
14:28:19.409,281.6030266920786,4.27
14:28:19.454,281.6030266920786,5.61
14:28:19.502,281.5113534448696,-0.94
14:28:19.547,281.3394661063528,9.17
14:28:19.594,282.5655957877727,-14.38
14:28:19.656,281.688970361337,6.02
14:28:19.702,282.3937084492559,-15.67
14:28:19.748,280.7206716876923,10.09
14:28:19.795,282.65726903498165,-10.34
14:28:19.842,280.5487843491755,8.56
14:28:19.888,282.5655957877727,-18.13
14:28:19.936,280.5487843491755,10.34
14:28:19.982,282.9208296207074,-15.41
14:28:20.027,281.0759055206271,11.42
14:28:20.072,281.95253094706277,11.42
14:28:20.118,281.0759055206271,-15.46
14:28:20.165,282.21609153278854,12.81
14:28:20.211,281.3394661063528,-12.43
14:28:20.258,280.7206716876923,10.25
14:28:20.304,281.3394661063528,-15.94
14:28:20.352,280.4571111019666,-0.94
14:28:20.398,281.6030266920786,-24.88
14:28:20.444,281.0759055206271,-6.63
14:28:20.491,283.0067732899658,-12.07
14:28:20.535,280.4571111019666,0.95
14:28:20.582,282.4796521185143,-11.45
14:28:20.627,280.98423227341806,10.32
14:28:20.674,282.3937084492559,-15.23
14:28:20.721,281.42540977561123,-15.23
14:28:20.767,281.86658727780434,11.36
14:28:20.812,282.74321270424,-19.99
14:28:20.874,281.688970361337,18.87
14:28:20.921,283.27033387569156,-9.33
14:28:20.969,283.62556770862625,12.16
14:28:21.000,284.76575372078776,27.72
14:28:21.061,288.71916250667425,30.75
14:28:21.106,292.67830087051124,30.64
14:28:21.155,295.92697156847885,31.02
14:28:21.202,300.5851184422842,31.89
14:28:21.249,304.63020047537964,28.93
14:28:21.296,308.32004867554036,31.96
14:28:21.343,311.3108883657327,31.64
14:28:21.390,313.5053167207973,32.6
14:28:21.436,314.03243789224877,30.6
14:28:21.482,313.0641392186041,31.23
14:28:21.528,310.6061502778138,28.55
14:28:21.576,307.3517500018957,28.55
14:28:21.624,303.22072429954187,32.67
14:28:21.670,299.00375492792966,31.56
14:28:21.715,294.60916863985,32.68
14:28:21.761,290.47814293749616,30.53
14:28:21.807,285.9976129801582,30.82
14:28:21.853,282.03847461632114,33.81
14:28:21.899,279.58048567553084,14.27
14:28:21.946,281.42540977561123,-14.27
14:28:21.992,282.834885951449,-2.85
14:28:22.037,281.3394661063528,10.21
14:28:22.083,282.1301478635301,-16.18
14:28:22.128,281.86658727780434,-16.18
14:28:22.176,280.1076068469824,23.67
14:28:22.222,282.03847461632114,-14.82
14:28:22.268,281.0759055206271,7.73
14:28:22.327,281.95253094706277,1.72
14:28:22.375,281.688970361337,-8.36
14:28:22.421,280.1935505162408,19.03
14:28:22.467,282.4796521185143,-17.29
14:28:22.514,281.688970361337,13.42
14:28:22.559,282.3937084492559,-4.72
14:28:22.605,282.1301478635301,-1.91
14:28:22.651,281.0759055206271,5.54
14:28:22.697,282.3937084492559,-7.67
14:28:22.743,281.7749140305954,17.16
14:28:22.789,280.98423227341806,-8.54
14:28:22.834,282.4796521185143,-8.54
14:28:22.880,282.1301478635301,-3.42
14:28:22.927,280.1935505162408,22.9
14:28:22.974,282.4796521185143,-15.48
14:28:23.020,281.6030266920786,2.86
14:28:23.067,281.86658727780434,9.29
14:28:23.113,282.4796521185143,0.9
14:28:23.159,281.1618491898854,5.68
14:28:23.205,282.5655957877727,-15.11
14:28:23.250,281.688970361337,19.91
14:28:23.297,281.688970361337,-7.43
14:28:23.358,281.688970361337,2.87
14:28:23.392,281.1618491898854,2.87
14:28:23.452,282.834885951449,-8.22
14:28:23.498,281.1618491898854,8.58
14:28:23.543,281.42540977561123,8.58
14:28:23.589,281.42540977561123,3.42
14:28:23.634,280.8982886041597,-2.82
14:28:23.679,280.81234493490126,-1.37
14:28:23.723,282.5655957877727,-2.82
14:28:23.770,281.42540977561123,20.94
14:28:23.815,282.74321270424,-18.57
14:28:23.863,282.9208296207074,6.66
14:28:23.907,280.81234493490126,2.57
14:28:23.967,282.5655957877727,-0.86
14:28:24.013,280.4571111019666,21.94
14:28:24.059,281.0759055206271,-9.47
14:28:24.106,282.74321270424,-16.14
14:28:24.153,282.9208296207074,17.99
14:28:24.199,280.37116743270815,17.99
14:28:24.243,281.24779285914383,10.42
14:28:24.289,282.5655957877727,-17.98
14:28:24.337,281.7749140305954,9.26
14:28:24.384,280.1076068469824,13.16
14:28:24.429,282.1301478635301,-16.22
14:28:24.475,281.1618491898854,21.17
14:28:24.520,282.03847461632114,-8.54
14:28:24.566,282.3020352020469,0.94
14:28:24.612,280.98423227341806,-1.89
14:28:24.657,282.5655957877727,-1.89
14:28:24.703,281.7749140305954,-1.91
14:28:24.751,281.0759055206271,18.94
14:28:24.812,282.5655957877727,4.69
14:28:24.860,279.1393081733377,4.69
14:28:24.891,277.2943840732574,0.95
14:28:24.954,274.1316570445482,-24.38
14:28:24.999,271.05487368509745,-28.44
14:28:25.046,270.6136961829043,-30.53
14:28:25.093,261.8245236067451,-32.52
14:28:25.138,257.08043306368137,-28.69
14:28:25.183,252.2446692734086,-31.4
14:28:25.231,248.20531681826373,-33.31
14:28:25.275,244.07429111590992,-29.35
14:28:25.321,241.34701201144327,-31.49
14:28:25.366,239.94326541355608,-31.49
14:28:25.415,240.556330254266,-30.64
14:28:25.462,243.98261786870094,-33.19
14:28:25.509,248.46887740398947,-32.53
14:28:25.557,254.6167145449405,-32.52
14:28:25.603,259.27486141874584,-31.56
14:28:25.649,265.25654079913056,-32.9
14:28:25.695,269.3875665014844,-28.69
14:28:25.743,273.9540401280808,-30.16
14:28:25.788,278.34862641616047,-30.75
14:28:25.835,281.95253094706277,-33.39
14:28:25.882,284.1526888800778,-5.18
14:28:25.927,281.6030266920786,23.22
14:28:25.972,280.1935505162408,-3.82
14:28:26.019,282.9208296207074,-3.82
14:28:26.066,283.4479507921589,-25.57
14:28:26.112,281.42540977561123,11.48
14:28:26.160,280.2852237634497,11.14
14:28:26.207,282.9208296207074,-18.83
14:28:26.254,282.65726903498165,-1.7
14:28:26.301,280.7206716876923,23.97
14:28:26.347,281.7749140305954,-13.96
14:28:26.393,282.9208296207074,-1.72
14:28:26.439,280.98423227341806,5.72
14:28:26.485,282.3020352020469,-10.39
14:28:26.532,281.24779285914383,13.7
14:28:26.596,282.74321270424,-22.05
14:28:26.656,281.688970361337,8.66
14:28:26.701,281.1618491898854,7.72
14:28:26.747,283.0067732899658,-18.13
14:28:26.792,282.74321270424,5.77
14:28:26.839,280.8982886041597,10.44
14:28:26.886,281.6030266920786,-13.96
14:28:26.931,282.1301478635301,-13.96
14:28:26.978,280.37116743270815,12.97
14:28:27.024,281.95253094706277,-4.59
14:28:27.070,281.5113534448696,-5.18
14:28:27.117,280.81234493490126,6.03
14:28:27.163,282.65726903498165,-18.26
14:28:27.211,281.0759055206271,19.6
14:28:27.256,281.95253094706277,-10.34
14:28:27.303,281.95253094706277,-3.43
14:28:27.350,280.8982886041597,0.94
14:28:27.397,282.65726903498165,-10.39
14:28:27.443,281.6030266920786,18.57
14:28:27.490,281.0759055206271,-10.39
14:28:27.535,281.95253094706277,-10.39
14:28:27.582,281.95253094706277,-11.09
14:28:27.630,281.1618491898854,17.09
14:28:27.675,283.62556770862625,-18.22
14:28:27.721,282.5655957877727,-2.89
14:28:27.768,280.5487843491755,25.85
14:28:27.814,281.24779285914383,-5.56
14:28:27.861,283.0067732899658,-13.46
14:28:27.907,281.42540977561123,17.13
14:28:27.969,281.95253094706277,-2.85
14:28:28.011,282.03847461632114,-7.63
14:28:28.051,281.0759055206271,6.69
14:28:28.109,282.3020352020469,-10.27
14:28:28.157,280.5487843491755,24.87
14:28:28.219,281.95253094706277,-14.24
14:28:28.259,282.3937084492559,-1.91
14:28:28.310,281.3394661063528,2.84
14:28:28.359,282.3020352020469,-4.29
14:28:28.404,280.37116743270815,20.41
14:28:28.450,280.98423227341806,-13.93
14:28:28.497,282.3937084492559,-13.93
14:28:28.545,281.6030266920786,-4.64
14:28:28.590,279.1393081733377,23.29
14:28:28.636,282.3937084492559,-11.42
14:28:28.682,282.03847461632114,-11.15
14:28:28.727,281.0759055206271,17.98
14:28:28.772,282.1301478635301,-12.88
14:28:28.820,283.62556770862625,-3.43
14:28:28.868,281.0759055206271,16.37
14:28:28.914,281.86658727780434,-12.13
14:28:28.958,281.6030266920786,13.2
14:28:29.004,281.5113534448696,-10.11
14:28:29.051,282.21609153278854,1.91
14:28:29.096,281.688970361337,1.91
14:28:29.142,282.834885951449,4.28
14:28:29.203,281.3394661063528,17.99
14:28:29.235,280.2852237634497,17.99
14:28:29.297,282.3937084492559,-13.67
14:28:29.329,281.5113534448696,12.31
14:28:29.376,282.4796521185143,-3.74
14:28:29.437,281.688970361337,-3.82
14:28:29.482,281.86658727780434,-13.78
14:28:29.528,281.3394661063528,17.86
14:28:29.574,282.03847461632114,-5.49
14:28:29.620,283.4479507921589,-2.6
14:28:29.667,281.3394661063528,10.32
14:28:29.713,282.1301478635301,-11.18
14:28:29.760,281.42540977561123,22.05
14:28:29.807,280.1076068469824,22.05
14:28:29.852,282.03847461632114,-13.13
14:28:29.898,280.8982886041597,0.93
14:28:29.944,281.6030266920786,2.85
14:28:29.992,282.65726903498165,-1.86
14:28:30.038,281.1618491898854,9.54
14:28:30.085,281.95253094706277,-20.54
14:28:30.133,280.7206716876923,22.0
14:28:30.180,281.24779285914383,-6.63
14:28:30.228,283.09844653717477,-12.16
14:28:30.276,281.688970361337,17.66
14:28:30.321,280.98423227341806,-10.25
14:28:30.369,282.4796521185143,-10.25
14:28:30.415,280.7206716876923,-0.32
14:28:30.460,279.58048567553084,12.34
14:28:30.505,279.31692508980507,-18.04
14:28:30.550,275.5354036424354,-27.92
14:28:30.597,271.1408173543559,-30.53
14:28:30.643,266.1331662255663,-31.33
14:28:30.688,261.56096302101935,-31.49
14:28:30.737,256.11213439003666,-31.4
14:28:30.783,251.89516501842442,-28.27
14:28:30.830,248.64076474250626,-31.42
14:28:30.876,245.5639813830555,-30.15
14:28:30.937,243.02004877300683,-30.38
14:28:30.982,242.5788712708137,-29.35
14:28:31.028,244.50973904015245,-29.65
14:28:31.064,246.9734575588933,-29.65
14:28:31.121,252.9494073613275,-31.16
14:28:31.167,258.5758529087775,-29.72
14:28:31.213,263.2339997825829,-31.4
14:28:31.260,267.8004734091793,-29.35
14:28:31.306,271.581994856549,-30.15
14:28:31.353,274.8363951324671,-31.89
14:28:31.400,279.1393081733377,-30.89
14:28:31.448,282.4796521185143,-30.57
14:28:31.495,282.834885951449,0.95
14:28:31.540,280.6347280184339,16.14
14:28:31.587,281.5113534448696,-19.41
14:28:31.632,282.834885951449,-4.75
14:28:31.678,281.3394661063528,-4.75
14:28:31.723,281.42540977561123,6.02
14:28:31.768,282.5655957877727,-21.73
14:28:31.814,280.5487843491755,15.38
14:28:31.875,281.42540977561123,-9.52
14:28:31.921,282.3937084492559,-24.38
14:28:31.968,280.7206716876923,15.48
14:28:32.003,280.1076068469824,-7.52
14:28:32.061,281.688970361337,-22.18
14:28:32.107,280.2852237634497,-4.19
14:28:32.152,282.03847461632114,-26.19
14:28:32.200,283.0067732899658,2.77
14:28:32.244,283.36200712290054,24.15
14:28:32.292,286.26117356588395,27.53
14:28:32.338,289.6015175110605,27.53
14:28:32.385,294.78678555631734,27.73
14:28:32.430,299.181371844397,29.57
14:28:32.476,303.3983412160092,29.35
14:28:32.522,306.29750765899263,31.7
14:28:32.570,309.1107304327176,29.76
14:28:32.616,310.8697108635396,30.72
14:28:32.662,311.74633628997526,33.31
14:28:32.707,311.3108883657327,32.76
14:28:32.752,309.9930854371039,31.56
14:28:32.799,307.2658063326373,31.48
14:28:32.845,303.9254623874607,31.6
14:28:32.892,300.4991747730258,31.96
14:28:32.939,297.07288715859085,31.96
14:28:32.986,294.3456080541242,30.68
14:28:33.047,290.3005260210288,29.72
14:28:33.078,288.54727516815746,29.72
14:28:33.126,286.3471172351423,29.65
14:28:33.172,284.0610156328689,30.23
14:28:33.220,281.688970361337,28.5
14:28:33.266,281.3394661063528,18.98
14:28:33.327,282.834885951449,-0.95
14:28:33.373,279.2309814205467,20.08
14:28:33.420,280.6347280184339,-12.87
14:28:33.465,280.1076068469824,-26.13
14:28:33.501,278.7898039183536,-30.94
14:28:33.557,277.0308234875316,-30.89
14:28:33.597,276.1541980610959,-31.09
14:28:33.650,274.04571337528984,-31.09
14:28:33.694,273.3409752873709,-32.22
14:28:33.739,270.6136961829043,-30.49
14:28:33.786,269.0323326685497,-31.72
14:28:33.829,265.60604505411476,-32.68
14:28:33.877,262.70687861113134,-30.6
14:28:33.924,259.63009525168053,-31.33
14:28:33.984,254.70838779214947,-30.89
14:28:34.046,250.5773620897956,-29.72
14:28:34.081,249.34550283042518,-30.55
14:28:34.140,250.1361845876025,-30.82
14:28:34.175,253.12702427779487,-31.89
14:28:34.233,261.7385799374867,-32.6
14:28:34.279,268.32759458063083,-31.4
14:28:34.324,274.1316570445482,-31.72
14:28:34.370,280.6347280184339,-32.04
14:28:34.417,285.6423791472235,-16.3
14:28:34.465,286.96018207585223,15.9
14:28:34.511,285.81999606369084,28.93
14:28:34.557,284.0610156328689,28.76
14:28:34.602,282.1301478635301,28.76
14:28:34.647,281.42540977561123,32.27
14:28:34.693,282.1301478635301,13.39
14:28:34.739,282.3020352020469,17.21
14:28:34.785,281.688970361337,25.63
14:28:34.833,283.18439020643314,1.91
14:28:34.878,281.688970361337,26.71
14:28:34.924,281.7749140305954,18.8
14:28:34.970,282.03847461632114,15.94
14:28:35.017,282.21609153278854,21.59
14:28:35.065,281.0759055206271,23.27
14:28:35.111,282.1301478635301,23.27
14:28:35.156,281.86658727780434,13.19
14:28:35.203,282.3020352020469,21.83
14:28:35.264,281.5113534448696,19.78
14:28:35.311,282.3020352020469,19.78
14:28:35.356,281.86658727780434,13.22
14:28:35.403,282.21609153278854,19.82
14:28:35.449,282.5655957877727,25.16
14:28:35.494,282.21609153278854,14.49
14:28:35.541,281.3394661063528,6.71
14:28:35.586,282.4796521185143,23.91
14:28:35.632,282.03847461632114,29.1
14:28:35.678,282.834885951449,-2.56
14:28:35.726,281.5113534448696,7.67
14:28:35.773,280.6347280184339,1.85
