time,theta,motor_vel
14:28:35.819,281.0759055206271,-16.93
14:28:35.863,281.688970361337,-16.93
14:28:35.908,280.02166317772395,-11.96
14:28:35.954,281.7749140305954,-13.22
14:28:36.001,282.1301478635301,-13.13
14:28:36.048,281.688970361337,-6.83
14:28:36.095,280.2852237634497,-21.46
14:28:36.142,281.6030266920786,-16.63
14:28:36.203,281.7749140305954,3.41
14:28:36.238,282.1301478635301,-20.38
14:28:36.297,280.37116743270815,-21.46
14:28:36.329,281.24779285914383,-17.99
14:28:36.387,281.5113534448696,-7.59
14:28:36.434,281.24779285914383,-11.08
14:28:36.480,282.03847461632114,-33.69
14:28:36.526,282.4796521185143,-8.58
14:28:36.572,280.5487843491755,-8.58
14:28:36.617,281.42540977561123,-9.26
14:28:36.662,280.6347280184339,-12.28
14:28:36.709,281.3394661063528,-15.34
14:28:36.756,281.86658727780434,-8.48
14:28:36.803,282.03847461632114,12.84
14:28:36.847,282.1301478635301,-14.46
14:28:36.896,281.42540977561123,-21.21
14:28:36.944,280.1935505162408,7.58
14:28:36.990,280.02166317772395,-0.95
14:28:37.036,280.81234493490126,-25.76
14:28:37.082,281.688970361337,-30.53
14:28:37.129,280.8982886041597,-30.53
14:28:37.175,280.7206716876923,-23.01
14:28:37.220,281.24779285914383,-26.06
14:28:37.268,281.7749140305954,-30.53
14:28:37.314,281.3394661063528,-10.49
14:28:37.360,281.688970361337,-8.52
14:28:37.422,282.9208296207074,-10.24
14:28:37.454,281.86658727780434,14.62
14:28:37.501,282.21609153278854,-4.13
14:28:37.562,282.3020352020469,17.62
14:28:37.610,280.98423227341806,21.4
14:28:37.670,279.75810259199824,-13.83
14:28:37.716,278.5262433326278,-28.48
14:28:37.763,275.7989642281612,-31.48
14:28:37.810,272.2867329444678,-31.56
14:28:37.856,268.85471575208237,-31.4
14:28:37.903,265.342484468389,-30.87
14:28:37.949,261.56096302101935,-32.5
14:28:37.995,257.8711148208586,-30.95
14:28:38.041,254.08959337348898,-30.95
14:28:38.086,249.78668033261835,-30.79
14:28:38.132,244.50973904015245,-30.72
14:28:38.178,239.32447099489553,-32.12
14:28:38.225,233.08496060673562,-31.09
14:28:38.271,225.96882479213997,-31.33
14:28:38.320,217.7067733874323,-31.02
14:28:38.366,207.50812463543534,-30.89
14:28:38.412,195.3786081140996,-30.68
14:28:38.457,184.39500718287584,-27.13
14:28:38.504,172.44310757800747,-28.93
14:28:38.550,160.39953472593012,-30.87
14:28:38.595,149.851381718949,-30.87
14:28:38.641,138.07709903054794,-29.07
14:28:38.703,129.28792645438875,-29.79
14:28:38.748,127.08776852137369,-29.79
14:28:38.782,126.73826426638952,-30.49
14:28:38.840,126.56064734992214,-29.7
14:28:38.886,124.10265840913186,-29.85
14:28:38.932,124.10265840913186,-28.93
14:28:38.978,121.46705255187422,-28.66
14:28:39.016,121.81655680685839,-30.79
14:28:39.070,118.56215653094026,-30.15
14:28:39.115,118.29859594521449,-28.47
14:28:39.160,116.54534509234308,-29.86
14:28:39.206,114.87230833077953,-30.94
14:28:39.251,113.55450540215071,-30.34
14:28:39.298,112.05908555705452,-30.34
14:28:39.344,111.00484321415148,-29.64
14:28:39.392,109.50942336905527,-29.79
14:28:39.438,109.0739754448127,-30.35
14:28:39.485,107.40093868324917,-28.13
14:28:39.545,106.43836958755504,-29.57
14:28:39.582,106.08313575462033,-29.5
14:28:39.639,105.4700709139104,-30.79
14:28:39.685,105.55601458316882,-29.86
14:28:39.722,105.4700709139104,-29.5
14:28:39.776,105.64195825242722,-29.57
14:28:39.821,106.2607526710877,-29.86
14:28:39.866,106.96549075900658,-28.78
14:28:39.912,107.57855559971651,-27.06
14:28:39.957,108.10567677116806,-28.17
14:28:40.002,109.1599191140711,-28.17
14:28:40.048,110.39177837344154,-29.56
14:28:40.095,111.3600770470862,-29.71
14:28:40.143,111.88719821853773,-27.19
14:28:40.188,116.28178450661733,-29.96
14:28:40.237,120.84825813321373,-30.2
14:28:40.283,125.68402192348645,-30.54
14:28:40.329,130.95523363800174,-30.0
14:28:40.377,137.72186519761325,-29.86
14:28:40.425,144.40255308796634,-31.96
14:28:40.469,153.63290316631864,-31.72
14:28:40.531,164.88006468326813,-28.06
14:28:40.577,176.39651636389397,-29.31
14:28:40.624,188.61197655448808,-29.0
14:28:40.669,200.1284282351139,-27.86
14:28:40.715,210.9401418278208,-30.53
14:28:40.760,219.99287498970574,-31.38
14:28:40.805,228.34087006367184,-28.48
14:28:40.852,236.33936088265378,-28.48
14:28:40.900,242.6648149400721,-31.33
14:28:40.946,247.7641393160706,-30.79
14:28:40.993,252.77179044486013,-29.43
14:28:41.038,256.46736822297146,-31.4
14:28:41.085,259.9795995066647,-31.48
14:28:41.131,265.16486755192165,-32.12
14:28:41.177,272.0231723587421,-29.82
14:28:41.222,278.61218700188624,-30.57
14:28:41.269,285.47049180870664,-19.03
14:28:41.315,288.6332188374158,11.23
14:28:41.360,289.16034000886737,26.8
14:28:41.421,288.2837145824317,33.39
14:28:41.468,287.4930328252543,31.31
14:28:41.514,287.315415908787,29.72
14:28:41.561,287.0518553230612,29.72
14:28:41.606,287.0518553230612,29.57
14:28:41.651,286.6106778208681,30.68
14:28:41.697,286.3471172351423,29.8
14:28:41.745,286.5247341516097,29.65
14:28:41.792,286.5247341516097,31.23
14:28:41.838,286.3471172351423,29.72
14:28:41.885,286.6966214901265,29.65
14:28:41.932,286.87423840659386,32.12
14:28:41.979,287.4930328252543,29.63
14:28:42.026,287.66492016377117,32.04
14:28:42.071,288.19204133522265,31.8
14:28:42.117,288.8967794231416,31.4
14:28:42.165,289.6874611803189,31.4
14:28:42.209,290.6557598539635,30.83
14:28:42.257,291.6183289496576,29.28
14:28:42.302,292.76424453976966,30.6
14:28:42.349,293.9044305519311,30.09
14:28:42.396,295.3998503970273,32.31
14:28:42.443,297.3364477443166,31.23
14:28:42.490,299.3532591829138,28.69
14:28:42.535,301.63936078518725,29.87
14:28:42.581,304.1890229731865,30.68
14:28:42.627,306.73868516118574,31.81
14:28:42.673,308.5836092612661,31.89
14:28:42.719,310.69209394707224,31.89
14:28:42.781,313.41937305153886,28.83
14:28:42.829,315.08668023515185,31.81
14:28:42.876,315.8773619923291,32.84
14:28:42.937,314.823119649426,29.5
14:28:42.983,312.71463496362,31.02
14:28:43.020,311.3968320349911,31.02
14:28:43.076,307.4434232491046,32.93
14:28:43.121,304.8937610611054,32.93
14:28:43.166,301.902921370913,32.6
14:28:43.212,299.181371844397,31.96
14:28:43.259,296.8952702421235,32.19
14:28:43.305,295.05034614204317,32.84
14:28:43.353,293.2913657112212,31.53
14:28:43.399,291.9735627825924,29.5
14:28:43.446,290.3921992682378,29.28
14:28:43.492,289.16034000886737,31.8
14:28:43.538,288.36965825169005,31.02
14:28:43.585,287.4013595780454,31.48
14:28:43.632,286.43306090440075,31.96
14:28:43.677,284.6798100515294,31.96
14:28:43.722,283.62556770862625,29.95
14:28:43.770,281.86658727780434,32.43
14:28:43.817,281.7749140305954,28.13
14:28:43.864,281.688970361337,16.36
14:28:43.910,281.95253094706277,25.13
14:28:43.955,282.03847461632114,20.88
14:28:44.002,281.688970361337,21.5
14:28:44.048,281.0759055206271,23.11
14:28:44.095,282.5655957877727,18.22
14:28:44.143,282.03847461632114,26.06
14:28:44.191,282.21609153278854,12.25
14:28:44.236,282.5655957877727,12.25
14:28:44.282,281.24779285914383,26.96
14:28:44.329,282.3020352020469,22.16
14:28:44.389,282.1301478635301,32.43
14:28:44.436,281.24779285914383,21.78
14:28:44.481,282.3020352020469,21.78
14:28:44.529,282.03847461632114,17.94
14:28:44.565,281.7749140305954,26.78
14:28:44.622,282.4796521185143,22.31
14:28:44.670,281.5113534448696,24.71
14:28:44.705,282.1301478635301,13.22
14:28:44.763,281.688970361337,22.0
14:28:44.809,282.4796521185143,28.2
14:28:44.855,282.3937084492559,15.82
14:28:44.902,282.3020352020469,21.62
14:28:44.948,281.42540977561123,27.73
14:28:44.994,282.21609153278854,24.2
14:28:45.032,281.0759055206271,24.2
14:28:45.087,282.9208296207074,16.26
14:28:45.133,282.3937084492559,20.68
14:28:45.178,281.5113534448696,30.6
14:28:45.226,281.6030266920786,14.27
14:28:45.273,281.95253094706277,21.35
14:28:45.320,282.4796521185143,26.6
14:28:45.367,282.3937084492559,16.59
14:28:45.415,282.74321270424,9.38
14:28:45.460,281.6030266920786,34.43
14:28:45.506,281.7749140305954,23.67
14:28:45.552,282.1301478635301,4.7
14:28:45.598,282.9208296207074,4.7
14:28:45.643,281.688970361337,31.33
14:28:45.689,282.65726903498165,22.9
14:28:45.736,281.5113534448696,20.78
14:28:45.782,282.03847461632114,17.99
14:28:45.828,282.21609153278854,25.82
14:28:45.876,282.21609153278854,28.34
14:28:45.924,281.5113534448696,11.03
14:28:45.970,282.834885951449,24.03
14:28:46.031,281.688970361337,29.43
14:28:46.064,281.688970361337,13.73
14:28:46.123,281.1618491898854,27.33
14:28:46.170,281.688970361337,21.45
14:28:46.216,282.3937084492559,19.88
14:28:46.262,282.03847461632114,22.9
14:28:46.307,282.03847461632114,22.9
14:28:46.353,282.21609153278854,21.78
14:28:46.399,283.0067732899658,20.03
14:28:46.445,281.3394661063528,27.6
14:28:46.492,282.21609153278854,18.04
14:28:46.537,282.03847461632114,31.23
14:28:46.584,282.5655957877727,17.98
14:28:46.631,282.834885951449,19.93
14:28:46.675,281.5113534448696,28.48
14:28:46.722,282.1301478635301,24.02
14:28:46.768,282.21609153278854,17.08
14:28:46.813,282.3937084492559,17.08
14:28:46.860,282.03847461632114,23.38
14:28:46.907,281.688970361337,26.66
14:28:46.969,282.4796521185143,22.67
14:28:47.000,282.03847461632114,22.67
14:28:47.062,281.7749140305954,21.45
14:28:47.094,282.03847461632114,22.95
14:28:47.154,281.95253094706277,19.59
14:28:47.199,282.65726903498165,17.2
14:28:47.245,282.3937084492559,29.65
14:28:47.292,281.7749140305954,20.88
14:28:47.337,281.6030266920786,9.2
14:28:47.385,281.688970361337,31.25
14:28:47.431,281.95253094706277,28.91
14:28:47.477,282.3020352020469,13.73
14:28:47.522,281.95253094706277,28.12
14:28:47.567,281.688970361337,28.12
14:28:47.614,281.7749140305954,31.05
14:28:47.659,282.74321270424,10.49
14:28:47.707,282.03847461632114,26.71
14:28:47.754,282.21609153278854,25.85
14:28:47.801,282.3020352020469,29.57
14:28:47.845,282.4796521185143,14.27
14:28:47.906,282.03847461632114,23.11
14:28:47.952,281.86658727780434,32.76
14:28:47.998,282.03847461632114,22.9
14:28:48.044,282.21609153278854,17.13
14:28:48.091,281.1618491898854,28.65
14:28:48.135,282.3937084492559,20.35
14:28:48.181,282.834885951449,22.16
14:28:48.229,281.95253094706277,23.16
14:28:48.275,282.4796521185143,23.16
14:28:48.321,281.6030266920786,28.55
14:28:48.367,281.86658727780434,20.88
14:28:48.413,281.95253094706277,20.99
14:28:48.460,282.4796521185143,23.5
14:28:48.508,282.3020352020469,24.95
14:28:48.556,281.5113534448696,19.88
14:28:48.601,281.95253094706277,19.45
14:28:48.648,282.3937084492559,30.23
14:28:48.695,282.65726903498165,21.0
14:28:48.742,282.4796521185143,24.66
14:28:48.787,281.688970361337,29.65
14:28:48.834,281.6030266920786,19.79
14:28:48.880,282.65726903498165,19.79
14:28:48.927,282.1301478635301,23.67
14:28:48.973,282.3937084492559,22.45
14:28:49.018,281.7749140305954,28.44
14:28:49.063,282.21609153278854,17.77
14:28:49.124,281.7749140305954,24.88
14:28:49.159,281.6030266920786,28.86
14:28:49.218,282.21609153278854,21.83
14:28:49.263,281.688970361337,27.06
14:28:49.309,282.03847461632114,18.96
14:28:49.356,281.7749140305954,27.19
14:28:49.400,282.03847461632114,18.75
14:28:49.446,282.3937084492559,22.12
14:28:49.491,281.42540977561123,35.95
14:28:49.537,282.03847461632114,14.03
14:28:49.582,282.74321270424,14.03
14:28:49.629,281.688970361337,27.06
14:28:49.675,282.3937084492559,20.84
14:28:49.721,281.5113534448696,29.56
14:28:49.768,283.4479507921589,13.16
14:28:49.815,282.3020352020469,24.71
14:28:49.860,282.03847461632114,31.81
14:28:49.908,281.6030266920786,23.16
14:28:49.954,283.889128294352,11.2
14:28:50.000,283.0067732899658,27.86
14:28:50.047,282.74321270424,29.57
14:28:50.095,281.24779285914383,29.57
14:28:50.143,281.688970361337,11.98
14:28:50.203,276.5037023160801,-20.64
14:28:50.236,275.6270768896444,-20.64
14:28:50.296,272.0231723587421,-30.45
14:28:50.342,270.00063134219437,-30.75
14:28:50.388,268.06403399490506,-31.96
14:28:50.435,264.7294196276791,-31.72
14:28:50.481,262.3516447781966,-30.54
14:28:50.517,259.27486141874584,-30.75
14:28:50.575,255.23550896360098,-31.88
14:28:50.621,249.95856767113509,-32.52
14:28:50.667,245.39209404453868,-30.82
14:28:50.712,239.85159216634713,-28.55
14:28:50.751,235.54867912547647,-28.55
14:28:50.805,228.42681373293024,-30.6
14:28:50.847,217.00203529951338,-28.83
14:28:50.897,206.28199495401543,-30.64
14:28:50.944,194.85148694264802,-30.49
14:28:50.990,180.87704632123192,-30.65
14:28:51.036,168.31208187565363,-28.65
14:28:51.083,156.26850902357629,-26.61
14:28:51.127,145.1932348451436,-28.53
14:28:51.175,131.48235480945326,-29.15
14:28:51.222,120.05757637603644,-28.58
14:28:51.269,104.23821165453998,-29.5
14:28:51.315,91.05445279030117,-31.58
14:28:51.361,79.36611377115857,-32.56
14:28:51.407,69.08152134990318,-32.56
14:28:51.468,53.6116608833909,-30.87
14:28:51.515,40.605518935619465,-30.64
14:28:51.562,26.018013473493433,-28.87
14:28:51.610,10.370536090513788,-28.87
14:28:51.656,-0.34950425498416643,-29.99
14:28:51.703,-14.152057537883458,-22.09
14:28:51.748,-27.33581640212226,11.85
14:28:51.793,-38.582977919071745,27.52
14:28:51.840,-45.26366580942483,30.45
14:28:51.885,-51.325559281117414,31.25
14:28:51.931,-56.86606115930904,28.62
14:28:51.976,-61.6101517023728,30.41
14:28:52.024,-66.0047379904524,28.62
14:28:52.069,-70.13576369280624,30.87
14:28:52.115,-74.7939105666116,31.6
14:28:52.161,-79.10255318543281,31.6
14:28:52.207,-80.59797303052899,20.88
14:28:52.253,-78.13425451178814,-11.17
14:28:52.300,-76.3752740809662,-13.29
14:28:52.345,-78.83899259970703,16.26
14:28:52.406,-78.74731935249808,6.85
14:28:52.441,-76.99406849962669,-19.51
14:28:52.499,-78.31187142825551,14.52
14:28:52.532,-79.36611377115857,8.4
14:28:52.592,-77.5211896710782,-4.6
14:28:52.639,-78.74731935249808,22.88
14:28:52.685,-77.34357275461086,-14.62
14:28:52.731,-77.69307700959502,14.06
14:28:52.778,-79.18849685469121,11.25
14:28:52.825,-77.87069392606239,11.25
14:28:52.870,-79.10255318543281,4.72
14:28:52.916,-77.87069392606239,8.48
14:28:52.962,-76.46694732817515,-7.67
14:28:53.008,-78.57543201398127,21.73
14:28:53.055,-78.48375876677231,11.31
14:28:53.103,-77.60713334033662,-11.03
14:28:53.149,-78.48375876677231,23.7
14:28:53.197,-79.45205744041697,15.3
14:28:53.244,-76.46694732817515,0.96
14:28:53.288,-78.22019818104654,23.05
14:28:53.336,-78.39781509751391,8.36
14:28:53.384,-77.08001216888509,8.54
14:28:53.432,-76.63883466669195,24.14
14:28:53.477,-75.23508806880473,29.14
14:28:53.525,-71.98068779288658,29.14
14:28:53.571,-66.0047379904524,30.06
14:28:53.617,-59.06048951437355,29.43
14:28:53.663,-52.649091787696804,30.35
14:28:53.708,-45.441282725892194,28.55
14:28:53.754,-35.94737206181409,31.72
14:28:53.801,-21.623427185413835,32.6
14:28:53.848,0.34950425498416643,29.14
14:28:53.894,26.18990081201024,12.13
14:28:53.942,52.47147487122943,-22.18
14:28:53.987,72.15830470935396,-32.03
14:28:54.032,92.81343322112313,-29.5
14:28:54.078,111.79552497132876,-29.5
14:28:54.126,132.97777465454948,-29.43
14:28:54.188,159.34529238302704,-30.79
14:28:54.250,185.89042702797207,-28.85
14:28:54.296,210.05778682343453,-27.79
14:28:54.343,230.00817724728483,-29.5
14:28:54.375,241.78818951363638,-29.5
14:28:54.436,265.16486755192165,-31.02
14:28:54.470,275.7989642281612,-31.02
14:28:54.526,293.7325432134143,-32.27
14:28:54.574,302.9571637138161,1.89
14:28:54.621,309.9930854371039,25.69
14:28:54.667,317.02327758244115,28.98
14:28:54.712,327.0385798400202,32.68
14:28:54.759,336.2689299183726,29.0
14:28:54.803,343.4767389801771,33.43
14:28:54.849,347.607764682531,32.76
14:28:54.896,351.2116692134333,32.03
14:28:54.943,351.1257255441749,32.27
14:28:54.988,349.0115112804182,32.27
14:28:55.032,345.40760674951594,33.06
14:28:55.080,340.314011951468,32.76
14:28:55.126,334.07450156330805,31.42
14:28:55.187,324.0534697277784,31.88
14:28:55.222,318.0775199253442,34.33
14:28:55.280,311.0473277800069,31.8
14:28:55.327,306.5610682447184,31.23
14:28:55.372,301.7310340323962,30.89
14:28:55.407,298.91781125867124,31.96
14:28:55.464,293.7325432134143,33.06
14:28:55.511,290.3005260210288,32.52
14:28:55.556,285.9059397329492,31.09
14:28:55.602,283.4479507921589,31.81
14:28:55.649,280.1076068469824,13.36
14:28:55.695,280.8982886041597,-16.34
14:28:55.742,283.36200712290054,-16.34
14:28:55.789,282.5655957877727,-4.75
14:28:55.833,280.6347280184339,22.46
14:28:55.880,281.6030266920786,1.88
14:28:55.926,283.09844653717477,-11.96
14:28:55.973,280.98423227341806,20.99
14:28:56.019,282.3020352020469,-1.86
14:28:56.064,282.21609153278854,1.86
14:28:56.110,280.98423227341806,11.33
14:28:56.170,282.834885951449,-14.24
14:28:56.217,282.03847461632114,16.34
14:28:56.251,280.81234493490126,8.56
14:28:56.308,282.3020352020469,-15.27
14:28:56.355,281.688970361337,20.5
14:28:56.402,280.6347280184339,-5.68
14:28:56.448,282.03847461632114,-5.68
14:28:56.495,281.1618491898854,4.6
14:28:56.532,281.95253094706277,5.6
14:28:56.588,282.3937084492559,1.71
14:28:56.635,280.4571111019666,12.84
14:28:56.681,281.86658727780434,-17.17
14:28:56.727,280.98423227341806,17.17
14:28:56.773,281.95253094706277,-1.38
14:28:56.818,282.65726903498165,5.12
14:28:56.865,280.6347280184339,11.96
14:28:56.910,281.6030266920786,-15.15
14:28:56.958,282.834885951449,-15.15
14:28:57.004,281.24779285914383,11.22
14:28:57.049,282.3020352020469,5.5
14:28:57.097,283.4479507921589,-13.67
14:28:57.145,281.3394661063528,17.73
14:28:57.189,280.81234493490126,6.44
14:28:57.250,283.27033387569156,-16.14
14:28:57.282,282.03847461632114,16.26
14:28:57.341,282.03847461632114,-0.85
14:28:57.388,282.4796521185143,-2.83
14:28:57.433,280.7206716876923,17.95
14:28:57.480,282.1301478635301,-13.32
14:28:57.525,282.5655957877727,9.42
14:28:57.571,280.8982886041597,2.77
14:28:57.619,282.03847461632114,-4.08
14:28:57.664,281.0759055206271,-4.08
14:28:57.709,281.3394661063528,12.25
14:28:57.755,282.4796521185143,-11.93
14:28:57.803,280.1076068469824,27.05
14:28:57.851,281.86658727780434,-7.63
14:28:57.898,282.3020352020469,-7.74
14:28:57.944,280.81234493490126,20.03
14:28:57.990,282.3937084492559,-10.47
14:28:58.037,283.62556770862625,-3.85
14:28:58.084,281.5113534448696,21.04
14:28:58.130,281.1618491898854,-7.59
14:28:58.175,281.24779285914383,-1.72
14:28:58.220,281.42540977561123,17.17
14:28:58.266,281.5113534448696,17.17
14:28:58.328,281.6030266920786,21.96
14:28:58.362,281.0759055206271,21.96
14:28:58.420,283.0067732899658,-10.27
14:28:58.466,281.24779285914383,1.9
14:28:58.512,281.3394661063528,13.06
14:28:58.557,282.3937084492559,-7.61
14:28:58.604,280.7206716876923,18.98
14:28:58.649,282.3020352020469,-16.63
14:28:58.694,282.1301478635301,3.68
14:28:58.739,280.98423227341806,15.15
14:28:58.787,281.7749140305954,-12.72
14:28:58.834,282.5655957877727,9.56
14:28:58.879,280.81234493490126,9.56
14:28:58.924,281.86658727780434,4.72
14:28:58.972,282.3937084492559,-10.44
14:28:59.018,281.0759055206271,18.87
14:28:59.065,282.21609153278854,-17.01
14:28:59.111,280.37116743270815,19.79
14:28:59.173,281.7749140305954,-0.47
14:28:59.217,282.03847461632114,-10.34
14:28:59.265,281.0759055206271,14.24
14:28:59.298,282.03847461632114,-15.01
14:28:59.359,281.24779285914383,13.42
14:28:59.404,280.98423227341806,3.79
14:28:59.451,282.834885951449,-0.94
14:28:59.496,281.1618491898854,2.81
14:28:59.543,282.4796521185143,-11.13
14:28:59.590,281.7749140305954,17.9
14:28:59.636,280.98423227341806,17.9
14:28:59.682,282.1301478635301,-9.42
14:28:59.728,281.24779285914383,3.81
14:28:59.775,282.65726903498165,-0.95
14:28:59.822,283.62556770862625,-9.49
14:28:59.863,280.81234493490126,15.34
14:28:59.915,281.3394661063528,-1.88
14:28:59.961,282.9208296207074,-16.1
14:29:00.007,281.5113534448696,17.04
14:29:00.054,280.8982886041597,-2.56
14:29:00.102,281.95253094706277,-6.61
14:29:00.150,281.1618491898854,6.55
14:29:00.197,282.21609153278854,-21.31
14:29:00.242,283.09844653717477,-21.31
14:29:00.287,281.0759055206271,12.93
14:29:00.332,281.86658727780434,3.78
14:29:00.377,282.74321270424,-17.04
14:29:00.424,280.2852237634497,21.89
14:29:00.469,281.6030266920786,-11.93
14:29:00.516,282.5655957877727,-9.56
14:29:00.564,282.3937084492559,9.44
14:29:00.610,281.95253094706277,-17.16
14:29:00.657,281.3394661063528,17.91
14:29:00.718,282.03847461632114,-10.3
14:29:00.753,282.5655957877727,-0.95
14:29:00.810,280.4571111019666,3.78
14:29:00.856,281.5113534448696,-16.14
14:29:00.901,281.95253094706277,8.6
14:29:00.947,280.4571111019666,8.6
14:29:00.996,281.688970361337,-2.56
14:29:01.043,282.5655957877727,-18.87
14:29:01.090,280.7206716876923,17.04
14:29:01.136,282.03847461632114,-15.0
14:29:01.181,281.3394661063528,1.91
14:29:01.227,281.5113534448696,-3.75
14:29:01.275,282.21609153278854,-3.75
14:29:01.320,279.929989930515,10.21
14:29:01.365,281.5113534448696,-18.13
14:29:01.411,282.834885951449,-7.61
14:29:01.458,281.5113534448696,22.46
14:29:01.506,279.1393081733377,-11.18
14:29:01.553,282.1301478635301,-11.18
14:29:01.600,281.7749140305954,-17.31
14:29:01.645,280.81234493490126,14.65
14:29:01.691,282.03847461632114,-18.13
14:29:01.738,280.5487843491755,8.32
14:29:01.785,280.1076068469824,1.88
14:29:01.831,282.3937084492559,-21.89
14:29:01.891,281.0759055206271,1.9
14:29:01.922,281.0759055206271,0.95
14:29:01.982,283.09844653717477,-7.54
14:29:02.021,280.7206716876923,9.42
14:29:02.073,281.42540977561123,-18.94
14:29:02.120,282.74321270424,-8.28
14:29:02.166,281.6030266920786,19.69
14:29:02.211,279.2309814205467,19.69
14:29:02.258,281.95253094706277,-12.88
14:29:02.298,282.21609153278854,-18.79
14:29:02.347,280.2852237634497,17.86
14:29:02.395,282.1301478635301,-17.04
14:29:02.442,281.86658727780434,-3.83
14:29:02.488,281.1618491898854,-3.42
14:29:02.535,282.4796521185143,-10.44
14:29:02.579,281.5113534448696,8.56
14:29:02.640,282.1301478635301,-22.61
14:29:02.686,280.98423227341806,14.68
14:29:02.721,279.4028687590635,14.68
14:29:02.779,281.24779285914383,-19.31
14:29:02.827,281.5113534448696,12.16
14:29:02.873,280.6347280184339,-11.17
14:29:02.919,282.4796521185143,-11.17
14:29:02.963,281.42540977561123,-8.59
14:29:03.008,280.7206716876923,4.77
14:29:03.054,281.5113534448696,-20.5
14:29:03.102,281.42540977561123,10.25
14:29:03.149,282.834885951449,-15.74
14:29:03.195,282.4796521185143,-2.57
14:29:03.242,279.31692508980507,3.3
14:29:03.287,281.688970361337,-17.99
14:29:03.333,282.4796521185143,-4.75
14:29:03.380,281.24779285914383,2.55
14:29:03.427,281.5113534448696,2.55
14:29:03.472,282.834885951449,-21.94
14:29:03.521,280.7206716876923,8.54
14:29:03.567,281.7749140305954,-9.35
14:29:03.612,281.42540977561123,-7.32
14:29:03.659,281.86658727780434,-12.1
14:29:03.704,281.86658727780434,-0.93
14:29:03.752,280.8982886041597,6.02
14:29:03.798,281.6030266920786,-25.74
14:29:03.845,282.74321270424,-1.89
14:29:03.905,281.1618491898854,-1.9
14:29:03.953,282.4796521185143,-16.23
14:29:03.999,280.5487843491755,7.63
14:29:04.046,281.24779285914383,-20.03
14:29:04.091,282.5655957877727,-14.17
14:29:04.136,281.5113534448696,18.04
14:29:04.182,279.31692508980507,18.04
14:29:04.227,282.3020352020469,-18.66
