time,theta,motor_vel
14:29:04.274,281.5113534448696,-12.37
14:29:04.320,281.1618491898854,2.85
14:29:04.365,282.4796521185143,-22.84
14:29:04.412,280.7206716876923,10.44
14:29:04.457,280.98423227341806,-9.29
14:29:04.503,282.21609153278854,-12.7
14:29:04.550,281.688970361337,-6.58
14:29:04.598,281.0759055206271,-8.26
14:29:04.644,281.42540977561123,-3.78
14:29:04.692,280.5487843491755,-3.78
14:29:04.738,281.0759055206271,-5.71
14:29:04.784,282.4796521185143,-20.99
14:29:04.830,281.688970361337,-4.81
14:29:04.891,279.1393081733377,4.77
14:29:04.936,282.03847461632114,-20.53
14:29:04.982,282.1301478635301,-16.8
14:29:05.029,280.8982886041597,6.44
14:29:05.075,282.21609153278854,-27.06
14:29:05.122,280.7206716876923,1.87
14:29:05.169,280.5487843491755,-3.81
14:29:05.216,281.95253094706277,-23.61
14:29:05.261,282.3937084492559,-1.72
14:29:05.309,279.4028687590635,1.72
14:29:05.355,280.8982886041597,-21.5
14:29:05.403,281.86658727780434,-21.5
14:29:05.447,281.1618491898854,-11.08
14:29:05.495,280.5487843491755,-4.7
14:29:05.541,282.3937084492559,-22.29
14:29:05.580,281.24779285914383,0.91
14:29:05.632,282.03847461632114,-21.09
14:29:05.677,280.2852237634497,5.67
14:29:05.724,279.31692508980507,-3.8
14:29:05.771,281.3394661063528,-25.57
14:29:05.817,282.5655957877727,-14.49
14:29:05.862,280.6347280184339,8.52
14:29:05.909,280.1076068469824,8.52
14:29:05.955,281.6030266920786,-21.2
14:29:06.002,281.7749140305954,-17.99
14:29:06.049,279.05336450407935,10.49
14:29:06.096,281.42540977561123,-20.41
14:29:06.155,281.95253094706277,-19.78
14:29:06.201,280.2852237634497,3.82
14:29:06.246,281.688970361337,-21.59
14:29:06.293,282.03847461632114,-17.9
14:29:06.338,281.0759055206271,0.85
14:29:06.385,281.7749140305954,-25.51
14:29:06.432,281.1618491898854,0.95
14:29:06.477,281.688970361337,-20.94
14:29:06.524,282.1301478635301,-2.86
14:29:06.569,280.02166317772395,-2.86
14:29:06.616,281.3394661063528,-8.59
14:29:06.662,281.86658727780434,-29.43
14:29:06.708,280.02166317772395,-1.7
14:29:06.754,279.4028687590635,-6.89
14:29:06.800,281.86658727780434,-25.87
14:29:06.845,282.3020352020469,-19.03
14:29:06.906,280.1935505162408,-0.43
14:29:06.951,282.3937084492559,-21.83
14:29:06.997,281.5113534448696,-7.61
14:29:07.045,280.81234493490126,-13.32
14:29:07.091,281.5113534448696,-17.99
14:29:07.138,280.81234493490126,-5.67
14:29:07.184,281.95253094706277,-23.13
14:29:07.230,281.7749140305954,3.74
14:29:07.275,280.02166317772395,3.74
14:29:07.322,281.7749140305954,-17.9
14:29:07.368,281.7749140305954,-28.13
14:29:07.415,280.1076068469824,4.64
14:29:07.461,281.7749140305954,-21.4
14:29:07.508,281.1618491898854,-19.79
14:29:07.555,280.6347280184339,-11.48
14:29:07.602,281.86658727780434,-24.62
14:29:07.646,280.8982886041597,1.72
14:29:07.693,281.6030266920786,-27.27
14:29:07.738,282.03847461632114,-13.67
14:29:07.785,281.24779285914383,-9.47
14:29:07.831,281.688970361337,-9.47
14:29:07.877,281.7749140305954,-22.67
14:29:07.938,280.81234493490126,-24.5
14:29:07.972,281.7749140305954,-24.5
14:29:08.030,280.8982886041597,-9.29
14:29:08.064,281.1618491898854,-14.31
14:29:08.114,281.688970361337,-23.56
14:29:08.168,281.24779285914383,-11.39
14:29:08.215,281.1618491898854,-19.69
14:29:08.261,281.95253094706277,-11.12
14:29:08.299,280.4571111019666,-8.56
14:29:08.353,280.6347280184339,-25.57
14:29:08.399,281.7749140305954,-28.98
14:29:08.445,281.95253094706277,-28.98
14:29:08.492,278.61218700188624,3.45
14:29:08.539,280.1076068469824,-13.76
14:29:08.586,281.0759055206271,-29.71
14:29:08.632,281.7749140305954,-27.53
14:29:08.677,279.75810259199824,6.66
14:29:08.724,280.37116743270815,-21.78
14:29:08.769,281.3394661063528,-30.68
14:29:08.815,281.95253094706277,-15.48
14:29:08.860,279.05336450407935,-3.28
14:29:08.907,279.929989930515,-26.73
14:29:08.968,281.3394661063528,-29.57
14:29:09.016,282.21609153278854,-10.24
14:29:09.062,279.58048567553084,-6.88
14:29:09.109,279.929989930515,-24.88
14:29:09.141,280.7206716876923,-24.88
14:29:09.189,281.7749140305954,-31.09
14:29:09.236,280.98423227341806,-17.0
14:29:09.282,279.4028687590635,-6.61
14:29:09.343,281.3394661063528,-26.8
14:29:09.388,282.21609153278854,-35.04
14:29:09.436,280.2852237634497,-2.78
14:29:09.482,278.26268274690204,-9.49
14:29:09.529,279.49454200627247,-28.91
14:29:09.576,280.8982886041597,-29.28
14:29:09.621,281.688970361337,-24.56
14:29:09.667,281.86658727780434,-16.14
14:29:09.712,281.1618491898854,-16.14
14:29:09.758,281.42540977561123,-22.84
14:29:09.805,281.42540977561123,-27.87
14:29:09.851,280.5487843491755,-9.35
14:29:09.896,281.688970361337,-27.03
14:29:09.942,281.0759055206271,-19.64
14:29:09.989,281.7749140305954,-23.21
14:29:10.036,281.24779285914383,-20.03
14:29:10.081,281.42540977561123,-26.24
14:29:10.126,281.0759055206271,-11.93
14:29:10.188,281.3394661063528,-26.45
14:29:10.235,281.0759055206271,-26.06
14:29:10.282,281.86658727780434,-17.04
14:29:10.343,280.7206716876923,-18.96
14:29:10.389,281.688970361337,-31.41
14:29:10.435,280.5487843491755,-15.19
14:29:10.482,280.98423227341806,-26.38
14:29:10.526,281.6030266920786,-30.87
14:29:10.572,281.7749140305954,-30.87
14:29:10.619,280.7206716876923,-13.96
14:29:10.666,281.1618491898854,-21.31
14:29:10.711,281.5113534448696,-28.93
14:29:10.756,281.5113534448696,-27.27
14:29:10.803,280.7206716876923,-16.19
14:29:10.851,281.7749140305954,-28.31
14:29:10.898,281.3394661063528,-20.68
14:29:10.944,281.688970361337,-30.3
14:29:10.991,281.24779285914383,-14.27
14:29:11.039,281.7749140305954,-30.15
14:29:11.085,281.42540977561123,-24.26
14:29:11.132,281.24779285914383,-24.26
14:29:11.178,281.0759055206271,-21.26
14:29:11.222,280.37116743270815,-12.91
14:29:11.267,281.42540977561123,-32.19
14:29:11.314,281.1618491898854,-22.39
14:29:11.360,281.3394661063528,-22.73
14:29:11.407,281.688970361337,-29.57
14:29:11.468,281.6030266920786,-24.99
14:29:11.514,281.6030266920786,-22.86
14:29:11.561,281.5113534448696,-24.56
14:29:11.606,281.6030266920786,-31.4
14:29:11.655,280.5487843491755,-22.36
14:29:11.700,281.1618491898854,-27.76
14:29:11.744,281.7749140305954,-27.33
14:29:11.792,281.6030266920786,-28.13
14:29:11.838,281.24779285914383,-22.07
14:29:11.886,280.81234493490126,-22.07
14:29:11.931,281.42540977561123,-27.39
14:29:11.976,281.42540977561123,-27.45
14:29:12.021,281.6030266920786,-24.83
14:29:12.069,281.42540977561123,-24.74
14:29:12.114,281.1618491898854,-32.35
14:29:12.162,281.24779285914383,-25.38
14:29:12.210,281.42540977561123,-24.44
14:29:12.257,281.24779285914383,-21.94
14:29:12.302,281.5113534448696,-33.46
14:29:12.347,281.7749140305954,-26.51
14:29:12.396,280.81234493490126,-26.51
14:29:12.441,280.81234493490126,-23.5
14:29:12.489,281.0759055206271,-29.8
14:29:12.537,281.3394661063528,-27.26
14:29:12.584,281.6030266920786,-29.17
14:29:12.629,280.81234493490126,-23.61
14:29:12.677,281.24779285914383,-31.67
14:29:12.721,281.5113534448696,-31.12
14:29:12.769,281.3394661063528,-24.89
14:29:12.815,281.42540977561123,-25.32
14:29:12.861,281.24779285914383,-30.16
14:29:12.907,281.6030266920786,-29.07
14:29:12.969,281.3394661063528,-24.74
14:29:13.000,281.6030266920786,-31.33
14:29:13.063,281.0759055206271,-28.38
14:29:13.096,281.5113534448696,-29.43
14:29:13.153,281.1618491898854,-30.45
14:29:13.198,281.5113534448696,-30.45
14:29:13.244,280.8982886041597,-27.94
14:29:13.291,281.24779285914383,-26.84
14:29:13.336,281.0759055206271,-30.38
14:29:13.383,281.5113534448696,-31.57
14:29:13.429,281.5113534448696,-29.5
14:29:13.476,280.98423227341806,-26.8
14:29:13.521,281.1618491898854,-30.79
14:29:13.568,280.98423227341806,-33.22
14:29:13.614,281.3394661063528,-30.6
14:29:13.658,280.98423227341806,-26.78
14:29:13.704,280.6347280184339,-26.78
14:29:13.765,280.7206716876923,-30.79
14:29:13.812,280.7206716876923,-32.43
14:29:13.860,280.98423227341806,-30.53
14:29:13.906,280.6347280184339,-30.53
14:29:13.953,280.98423227341806,-29.65
14:29:13.998,280.2852237634497,-30.49
14:29:14.034,280.4571111019666,-31.81
14:29:14.089,280.6347280184339,-32.6
14:29:14.135,280.02166317772395,-30.64
14:29:14.182,280.2852237634497,-32.19
14:29:14.227,279.8440462612566,-31.49
14:29:14.274,279.929989930515,-31.81
14:29:14.321,279.4028687590635,-29.57
14:29:14.369,279.1393081733377,-32.27
14:29:14.416,278.70386024909516,-31.48
14:29:14.461,278.4402996633694,-31.48
14:29:14.509,277.9074489139673,-30.6
14:29:14.555,277.11676715679,-31.56
14:29:14.599,276.5037023160801,-30.54
14:29:14.646,275.89063747537017,-30.57
14:29:14.691,275.1858993874513,-32.19
14:29:14.738,274.04571337528984,-29.8
14:29:14.784,272.9857414544362,-30.48
14:29:14.830,271.8455554422747,-30.95
14:29:14.876,270.3501355971785,-32.03
14:29:14.938,268.2416509113724,-31.16
14:29:15.016,264.55180271121174,-30.15
14:29:15.076,261.56096302101935,-33.64
14:29:15.111,259.5384220044716,-33.64
14:29:15.167,255.49906954932672,-31.16
14:29:15.211,251.80922134916602,-30.42
14:29:15.257,247.58652239960324,-29.07
14:29:15.305,242.13769376862058,-32.6
14:29:15.351,235.72056646399324,-31.16
14:29:15.397,228.86799123512338,-30.57
14:29:15.445,221.13306100186725,-31.56
14:29:15.491,211.20370241354655,-32.52
14:29:15.537,200.56387615935645,-31.02
14:29:15.582,188.87553714021385,-29.95
14:29:15.628,176.48246003315234,-27.86
14:29:15.675,164.44461675902554,-27.86
14:29:15.720,153.0198383256087,-27.92
14:29:15.766,141.68100356145027,-28.78
14:29:15.827,124.45216266411603,-28.86
14:29:15.870,110.91889954489307,-27.99
14:29:15.918,96.50328142128383,-29.57
14:29:15.963,84.2878212306897,-29.93
14:29:16.009,73.39016396872438,-31.68
14:29:16.054,62.92795463100163,-29.79
14:29:16.101,51.944353699777906,-29.0
14:29:16.146,39.11009909052327,-30.28
14:29:16.193,24.259033042671483,-27.19
14:29:16.240,9.40223741686913,-29.64
14:29:16.287,-2.0225410165477165,-25.74
14:29:16.334,-14.238001207141858,7.64
14:29:16.380,-29.266684171461016,7.64
14:29:16.427,-39.20177233773224,24.26
14:29:16.473,-46.05434756660212,31.19
14:29:16.520,-53.08453971193937,33.05
14:29:16.565,-58.0062471714705,30.03
14:29:16.611,-63.0196278782106,29.93
14:29:16.671,-69.16746501916158,31.8
14:29:16.716,-73.65372455445015,31.88
14:29:16.762,-77.78475025680397,31.74
14:29:16.808,-81.12509420198052,19.79
14:29:16.853,-80.24273919759426,-11.12
14:29:16.901,-76.73050791390091,-25.5
14:29:16.948,-76.90239525241772,8.56
14:29:16.994,-79.18849685469121,16.51
14:29:17.039,-78.66137568323968,-20.48
14:29:17.081,-76.11171349524042,-20.48
14:29:17.129,-78.57543201398127,7.58
14:29:17.176,-79.45205744041697,14.82
14:29:17.222,-77.25762908535245,-17.09
14:29:17.270,-76.28933041170778,8.56
14:29:17.318,-78.74731935249808,13.09
14:29:17.365,-77.16595583814349,-12.37
14:29:17.411,-78.48375876677231,18.13
14:29:17.457,-78.92493626896544,0.94
14:29:17.503,-76.90239525241772,-7.6
14:29:17.549,-77.95663759532079,19.88
14:29:17.595,-79.01087993822384,1.88
14:29:17.641,-77.16595583814349,1.88
14:29:17.702,-78.13425451178814,21.78
14:29:17.746,-78.48375876677231,21.78
14:29:17.792,-77.42951642386925,-2.39
14:29:17.837,-78.13425451178814,4.73
14:29:17.883,-79.10255318543281,22.84
14:29:17.929,-77.25762908535245,-8.46
14:29:17.975,-77.60713334033662,11.39
14:29:18.021,-79.10255318543281,28.37
14:29:18.068,-77.60713334033662,-6.53
14:29:18.116,-76.73050791390091,13.13
14:29:18.161,-78.66137568323968,25.94
14:29:18.208,-77.78475025680397,4.62
14:29:18.255,-77.87069392606239,19.74
14:29:18.302,-78.83899259970703,19.74
14:29:18.348,-76.3752740809662,0.85
14:29:18.394,-76.73050791390091,5.71
14:29:18.441,-78.31187142825551,27.53
14:29:18.486,-79.18849685469121,25.69
14:29:18.546,-75.67626557099786,-14.1
14:29:18.582,-76.3752740809662,17.86
14:29:18.638,-78.13425451178814,29.17
14:29:18.685,-78.22019818104654,17.82
14:29:18.732,-76.73050791390091,8.54
14:29:18.777,-77.78475025680397,26.6
14:29:18.824,-78.39781509751391,26.56
14:29:18.870,-77.69307700959502,-1.69
14:29:18.917,-76.2033867424494,23.22
14:29:18.965,-77.42951642386925,23.22
14:29:19.011,-78.13425451178814,28.85
14:29:19.056,-77.87069392606239,26.06
14:29:19.102,-76.2033867424494,9.17
14:29:19.149,-77.5211896710782,27.46
14:29:19.196,-77.87069392606239,32.35
14:29:19.242,-77.87069392606239,17.13
14:29:19.287,-76.02576982598202,17.21
14:29:19.333,-77.25762908535245,30.23
14:29:19.379,-76.99406849962669,31.46
14:29:19.425,-78.22019818104654,21.73
14:29:19.470,-77.34357275461086,21.73
14:29:19.518,-77.87069392606239,25.57
14:29:19.564,-78.31187142825551,30.49
14:29:19.611,-77.95663759532079,27.99
14:29:19.659,-76.02576982598202,16.14
14:29:19.705,-76.81645158315932,30.03
14:29:19.751,-76.73050791390091,30.75
14:29:19.813,-76.63883466669195,30.82
14:29:19.850,-77.25762908535245,31.39
14:29:19.904,-77.08001216888509,29.65
14:29:19.953,-77.25762908535245,32.74
14:29:19.989,-77.08001216888509,30.87
14:29:20.045,-76.90239525241772,31.18
14:29:20.093,-76.55289099743356,32.52
14:29:20.141,-76.3752740809662,31.74
14:29:20.186,-75.76220924025627,31.17
14:29:20.231,-75.4127049852721,31.17
14:29:20.277,-74.7079668973532,30.38
14:29:20.323,-74.18084572590168,29.72
14:29:20.371,-73.39016396872438,31.17
14:29:20.418,-72.59948221154707,30.79
14:29:20.464,-71.45356662143507,31.53
14:29:20.510,-70.49099752574097,32.34
14:29:20.556,-69.16746501916158,31.72
14:29:20.601,-67.4142141662902,30.23
14:29:20.647,-65.74117740472663,29.57
14:29:20.692,-64.07387022111365,29.57
14:29:20.739,-61.70182494958176,30.83
14:29:20.786,-58.71098525938939,32.43
14:29:20.833,-55.98370615492278,30.75
14:29:20.879,-53.17621295914833,34.01
14:29:20.926,-49.57230842824602,29.57
14:29:20.972,-45.086048892957464,32.52
14:29:21.020,-39.551276592716405,30.89
14:29:21.067,-33.48365354307325,31.53
14:29:21.114,-24.259033042671483,30.94
14:29:21.159,-11.865955935609977,31.25
14:29:21.205,8.084434488240307,32.72
14:29:21.251,32.42941120017019,-12.69
14:29:21.313,60.64185302872814,-27.59
14:29:21.347,71.45356662143507,-30.78
14:29:21.391,90.17782736386549,-30.78
14:29:21.452,115.49110274944002,-29.99
14:29:21.499,133.4189521567426,-30.91
14:29:21.545,151.8739227354967,-30.91
14:29:21.589,168.1344649591863,-29.79
14:29:21.637,185.89042702797207,-29.0
14:29:21.682,204.6949018617103,-27.94
14:29:21.728,221.83779908978613,-30.64
14:29:21.776,238.62546248492723,-30.6
14:29:21.821,252.33634252061754,-31.23
14:29:21.869,266.0472225563079,-32.52
14:29:21.915,276.8532065710642,-31.65
14:29:21.961,287.66492016377117,-20.64
14:29:22.007,295.7493546520115,12.31
14:29:22.053,300.84867902801,26.0
14:29:22.100,304.716144144638,26.0
14:29:22.146,308.7612261777335,30.72
14:29:22.194,313.9464942229904,29.21
14:29:22.239,319.2177059375056,30.42
14:29:22.283,325.8124501586003,28.98
14:29:22.331,335.82775241617946,31.33
14:29:22.376,350.94810862770754,29.43
14:29:22.423,367.82171569210703,32.76
14:29:22.469,393.22093474694003,-7.48
14:29:22.516,415.54910002027265,-28.91
14:29:22.577,437.6079751299291,-31.8
14:29:22.621,450.87767766342625,-31.49
14:29:22.669,470.03738633009925,-33.59
14:29:22.716,492.273878356223,-32.5
14:29:22.763,508.4484769106542,-29.95
14:29:22.810,524.0042810464249,-31.34
14:29:22.857,542.550924872388,-32.19
14:29:22.902,560.0375967774974,-32.19
14:29:22.947,576.298139001187,-30.89
14:29:22.994,592.2091769698924,-30.35
14:29:23.041,604.3386934912282,-30.45
14:29:23.087,615.4082380917102,-31.49
14:29:23.134,626.7470728558687,-29.65
14:29:23.178,636.4186004364142,-28.62
14:29:23.225,645.4713335982991,-29.93
14:29:23.271,650.9201622292818,2.88
14:29:23.316,653.2005342536046,24.38
14:29:23.363,654.5240667601842,30.03
14:29:23.409,655.6642527723455,30.03
14:29:23.455,656.8961120317159,31.6
14:29:23.502,658.3915318768121,31.48
14:29:23.548,659.9728953911667,30.82
14:29:23.596,661.6402025747798,30.75
14:29:23.641,663.8403605077948,30.6
14:29:23.689,666.2124057793267,29.64
14:29:23.750,669.3751328080359,31.17
14:29:23.795,672.8014204224709,32.04
14:29:23.841,675.7922601126631,32.5
14:29:23.888,680.7139675721943,31.64
14:29:23.934,687.4805991318057,30.72
14:29:23.979,696.2697717079651,32.43
14:29:24.025,710.2442123293812,30.54
14:29:24.070,724.2186529507973,30.76
14:29:24.115,728.7908561553442,-4.68
14:29:24.160,732.4807043555048,-4.68
14:29:24.205,731.6040789290691,-26.97
14:29:24.251,721.4913738463306,-30.79
14:29:24.299,697.937078891578,-20.94
14:29:24.344,678.869043472114,11.9
14:29:24.391,664.3674816792463,26.51
14:29:24.453,648.2788267940737,31.4
14:29:24.489,636.5904877749309,29.86
14:29:24.542,622.0889259820633,-3.68
14:29:24.587,613.2997534059042,-24.74
14:29:24.633,603.9834596582933,-31.4
14:29:24.678,594.4895489942153,-30.61
14:29:24.725,583.7695086487174,-30.48
14:29:24.770,571.376431541656,-30.48
14:29:24.817,557.9291120916913,-30.89
14:29:24.863,543.3416066295653,-29.64
14:29:24.909,541.7602431152108,-32.1
14:29:24.957,514.7739309680726,-31.19
14:29:25.003,501.8537326895596,-29.85
14:29:25.049,488.9335344110465,-34.11
14:29:25.095,474.69553320390463,-31.34
14:29:25.143,459.75852348679445,-33.08
14:29:25.190,448.15612813691024,-34.33
14:29:25.236,439.63051614647685,-32.87
14:29:25.297,430.2225491516571,-30.0
14:29:25.329,425.12895435360923,-30.0
14:29:25.377,418.62588337972346,-31.65
14:29:25.423,410.2721587278068,-34.18
14:29:25.469,398.4978760394058,-31.72
14:29:25.518,406.4046936111788,-32.63
14:29:25.577,409.92265447282267,-30.85
14:29:25.623,411.68163490364464,-32.1
14:29:25.670,406.8458711133719,-29.79
14:29:25.715,404.0326483396469,-28.13
14:29:25.762,395.7705969349392,-32.17
14:29:25.808,387.7721061159573,-32.66
14:29:25.855,376.0837670968147,-31.72
14:29:25.900,366.5039127634782,-31.32
14:29:25.945,359.2961037016736,-31.8
14:29:25.992,340.7494598757105,-2.6
14:29:26.039,323.96752605852,23.43
14:29:26.086,313.6829336372646,31.48
14:29:26.133,304.8937610611054,31.48
14:29:26.178,296.4540927399304,30.83
14:29:26.226,287.8425370802385,32.68
14:29:26.273,280.2852237634497,30.57
14:29:26.320,273.9540401280808,19.69
14:29:26.365,270.00063134219437,-11.39
14:29:26.412,267.3650254849368,-28.41
14:29:26.459,262.3516447781966,-30.38
14:29:26.507,258.1346754065844,-31.72
14:29:26.554,252.50822985913436,-31.04
14:29:26.600,247.15107447536067,-31.17
14:29:26.645,241.26106834218487,-31.89
14:29:26.693,234.05325928038025,-30.76
14:29:26.740,226.31832904712414,-28.55
14:29:26.786,217.44321280170655,-28.55
14:29:26.833,209.97184315417613,-31.48
14:29:26.878,203.46877218029044,-32.9
14:29:26.923,197.756382963582,-32.1
14:29:26.984,189.8438358138585,-28.79
14:29:27.018,186.2399312829562,-28.86
14:29:27.077,180.3499251497804,-28.72
14:29:27.122,175.95533886170082,-27.13
14:29:27.168,170.86174406365288,-27.1
14:29:27.215,166.3754845283643,-28.93
14:29:27.262,162.42207574247786,-26.99
14:29:27.307,158.73222754231713,-28.78
14:29:27.353,158.20510637086562,-28.79
14:29:27.400,150.90562406185202,-31.19
14:29:27.447,146.6027110209814,-29.64
14:29:27.494,143.87543191651477,-30.79
14:29:27.540,141.5033866449829,-30.79
14:29:27.586,139.8360794613699,-31.25
14:29:27.634,140.09964004709568,-30.72
14:29:27.681,139.57251887564416,-28.93
14:29:27.727,140.89032180427296,-28.94
14:29:27.774,142.47168531862758,-30.94
14:29:27.821,143.61187133078903,-28.86
14:29:27.868,144.2306657494495,-27.03
14:29:27.915,144.2306657494495,-25.87
14:29:27.961,144.49422633517528,-28.13
14:29:28.008,144.75778692090103,-29.5
14:29:28.053,144.49422633517528,-29.71
14:29:28.099,145.0213475066268,-29.93
14:29:28.145,144.92967425941785,-32.1
14:29:28.192,145.0213475066268,-32.1
14:29:28.238,145.1932348451436,-28.13
14:29:28.286,145.72035601659513,-30.21
14:29:28.331,146.07558984952988,-26.99
14:29:28.378,146.51103777377244,-29.79
14:29:28.424,146.6886546902398,-28.78
14:29:28.469,146.95221527596556,-28.86
14:29:28.516,147.12983219243293,-26.06
14:29:28.564,146.95221527596556,-28.85
14:29:28.622,146.6027110209814,-28.79
14:29:28.670,146.16153351878827,-30.0
14:29:28.716,145.8120292638041,-29.44
14:29:28.762,145.37085176161096,-29.0
14:29:28.810,145.0213475066268,-30.87
14:29:28.858,144.40255308796634,-28.72
14:29:28.903,144.40255308796634,-29.71
14:29:28.949,144.2306657494495,-30.57
14:29:28.996,144.3166094187079,-30.41
14:29:29.043,144.75778692090103,-30.41
14:29:29.089,145.0213475066268,-30.72
14:29:29.136,145.54846867807834,-29.79
14:29:29.182,146.07558984952988,-28.66
14:29:29.227,146.77459835949819,-29.86
14:29:29.274,147.65695336388447,-29.29
14:29:29.319,148.6252520375291,-30.82
14:29:29.364,150.11494230467474,-29.82
14:29:29.412,151.52441848051254,-29.86
14:29:29.458,153.63290316631864,-29.79
14:29:29.505,155.03664976420586,-28.91
14:29:29.550,156.70968652576943,-28.91
14:29:29.597,158.46866695659136,-29.64
14:29:29.642,160.22191780946278,-29.79
14:29:29.688,161.45377706883318,-31.32
14:29:29.750,163.29870116891354,-28.86
14:29:29.797,164.44461675902554,-28.06
14:29:29.830,164.88006468326813,-28.53
14:29:29.890,164.97173793047708,-30.87
14:29:29.937,163.82582234036505,-29.0
14:29:29.971,162.6856363282036,-29.79
14:29:30.029,161.71733765455895,-28.47
14:29:30.076,155.91900476859212,-28.65
14:29:30.123,151.43274523330354,-29.71
14:29:30.171,146.86627160670716,-28.58
14:29:30.205,143.61187133078903,-28.86
14:29:30.263,136.05455801400024,-31.05
14:29:30.310,129.7291039565819,-29.93
14:29:30.356,126.29708676419638,-31.09
14:29:30.401,123.48386399047136,-31.09
14:29:30.449,120.58469754748796,-30.21
14:29:30.494,119.00333403313337,-27.92
14:29:30.540,117.86314802097192,-30.87
14:29:30.587,116.80890567806885,-29.56
14:29:30.635,116.28178450661733,-29.64
14:29:30.682,115.49110274944002,-29.71
14:29:30.727,115.13586891650532,-31.47
14:29:30.772,115.0499252472469,-29.08
14:29:30.819,115.2218125857637,-29.44
14:29:30.865,115.92655067368258,-29.86
14:29:30.911,116.7172324308599,-29.71
14:29:30.960,117.50791418803718,-29.63
14:29:31.007,117.77147477376293,-29.63
14:29:31.054,117.94909169023033,-28.79
14:29:31.099,117.77147477376293,-28.58
14:29:31.145,117.68553110450453,-29.56
14:29:31.190,117.24435360231142,-29.79
14:29:31.237,116.80890567806885,-27.26
14:29:31.284,116.6312887616015,-28.78
14:29:31.331,116.45367184513412,-23.57
14:29:31.376,116.45367184513412,-18.67
14:29:31.424,116.6312887616015,-16.75
14:29:31.469,116.54534509234308,-15.0
14:29:31.531,116.01822392089156,-13.64
14:29:31.577,114.78636466152113,-12.94
14:29:31.622,113.64044907140911,-11.93
14:29:31.669,112.32264614278027,-11.09
14:29:31.716,110.91889954489307,-9.26
14:29:31.758,109.95060087124841,-9.26
14:29:31.798,108.63279794261958,-8.37
14:29:31.855,106.96549075900658,-7.48
14:29:31.903,105.37839766670143,-6.5
14:29:31.950,104.32415532379838,-5.08
14:29:31.995,103.09802564237852,-4.6
14:29:32.042,102.30734388520123,-3.37
14:29:32.087,101.33904521155657,-2.8
14:29:32.134,100.72025079289608,-1.86
14:29:32.178,100.37074653791191,-2.51
14:29:32.226,100.37074653791191,-0.83
14:29:32.273,100.2848028686535,0.46
14:29:32.359,100.54836345437927,0.93
14:29:32.389,100.98381137862184,0.18
