header_update,time,w,theta
10:22:32.015,1.54,3.5858000000000008
10:22:32.062,-24.57,3.6425
10:22:32.109,-25.28,3.6502
10:22:32.155,-20.14,3.6700999999999997
10:22:32.201,-16.64,3.6532999999999998
10:22:32.247,-14.82,3.6471
10:22:32.294,-15.58,3.6578999999999997
10:22:32.342,-16.49,3.6578999999999997
10:22:32.388,-15.51,3.6379
10:22:32.433,-15.51,3.6639999999999997
10:22:32.481,-16.89,3.6303
10:22:32.528,-11.3,3.6670999999999996
10:22:32.575,-13.91,3.6670999999999996
10:22:32.622,-15.24,3.6746999999999996
10:22:32.668,-13.73,3.6502
10:22:32.716,-12.17,3.6639999999999997
10:22:32.762,-13.7,3.6685999999999996
10:22:32.810,-8.7,3.6670999999999996
10:22:32.856,-13.13,3.6762999999999995
10:22:32.902,-11.3,3.6487
10:22:32.948,-11.33,3.6823999999999995
10:22:32.994,-7.86,3.6762999999999995
10:22:33.042,-9.57,3.6609
10:22:33.088,-9.57,3.6639999999999997
10:22:33.137,-12.15,3.6670999999999996
10:22:33.184,-12.2,3.6670999999999996
10:22:33.230,-8.78,3.6854999999999993
10:22:33.277,-7.79,3.6639999999999997
10:22:33.323,-8.7,3.6792999999999996
10:22:33.370,-5.19,3.6624999999999996
10:22:33.416,-4.69,3.6609
10:22:33.461,-9.28,3.6823999999999995
10:22:33.509,-6.96,3.6532999999999998
10:22:33.555,-4.66,3.6762999999999995
10:22:33.601,-6.99,3.6823999999999995
10:22:33.648,-8.54,3.6731999999999996
10:22:33.693,-4.32,3.700799999999999
10:22:33.740,-4.32,3.6884999999999994
10:22:33.802,-1.75,3.6777999999999995
10:22:33.833,-1.75,3.7162000000000006
10:22:33.893,-3.49,3.6792999999999996
10:22:33.941,-4.31,3.700799999999999
10:22:33.989,2.59,3.6838999999999995
10:22:34.035,1.7,3.6792999999999996
10:22:34.080,0.84,3.6930999999999994
10:22:34.127,-1.69,3.6548
10:22:34.174,-1.7,3.6854999999999993
10:22:34.222,-1.72,3.6884999999999994
10:22:34.266,0.86,3.6792999999999996
10:22:34.312,3.46,3.7208000000000006
10:22:34.358,1.76,3.6685999999999996
10:22:34.405,4.36,3.6609
10:22:34.453,0.86,3.6961999999999993
10:22:34.498,0.86,3.6716999999999995
10:22:34.544,4.35,3.7116000000000007
10:22:34.591,10.41,3.7284000000000006
10:22:34.636,-3.48,3.6961999999999993
10:22:34.682,6.99,3.7346000000000004
10:22:34.728,15.76,3.6593999999999998
10:22:34.775,3.49,3.700799999999999
10:22:34.822,12.03,3.7116000000000007
10:22:34.869,12.47,3.6487
10:22:34.916,5.47,3.776
10:22:34.963,14.0,3.6639999999999997
10:22:35.008,14.78,3.7284000000000006
10:22:35.055,7.03,3.7392000000000003
10:22:35.101,7.03,3.6854999999999993
10:22:35.147,19.41,3.7683
10:22:35.194,16.3,3.7070000000000007
10:22:35.241,15.53,3.7376000000000005
10:22:35.287,20.92,3.7897999999999996
10:22:35.335,18.26,3.6762999999999995
10:22:35.383,16.84,3.7821
10:22:35.429,24.59,3.6777999999999995
10:22:35.476,21.26,3.7714
10:22:35.523,21.22,3.7866999999999997
10:22:35.570,28.49,3.6930999999999994
10:22:35.617,21.61,3.8096999999999994
10:22:35.664,24.24,3.708500000000001
10:22:35.711,31.02,3.7484
10:22:35.758,25.62,3.7989999999999995
10:22:35.803,25.62,3.7284000000000006
10:22:35.864,30.51,3.8173999999999992
10:22:35.911,31.45,3.837300000000001
10:22:35.958,33.02,3.7866999999999997
10:22:36.003,33.02,3.8665000000000003
10:22:36.050,31.32,3.8588000000000005
10:22:36.098,32.75,3.888
10:22:36.144,30.16,3.9109999999999996
10:22:36.192,29.89,3.9201999999999995
10:22:36.238,29.57,4.0045
10:22:36.287,28.44,4.061299999999999
10:22:36.334,29.2,4.087400000000001
10:22:36.396,28.41,4.187099999999999
10:22:36.441,28.0,4.2454
10:22:36.488,29.71,4.322100000000001
10:22:36.534,30.97,4.4003
10:22:36.583,28.72,4.5031
10:22:36.628,29.37,4.6135
10:22:36.673,28.17,4.676399999999999
10:22:36.721,30.06,4.7102
10:22:36.768,30.57,4.7117
10:22:36.814,30.57,4.654999999999999
10:22:36.862,30.82,4.5936
10:22:36.908,30.13,4.5046
10:22:36.954,29.64,4.3819
10:22:37.001,31.83,4.2561
10:22:37.048,28.0,4.1104
10:22:37.093,30.17,3.9938000000000002
10:22:37.138,30.54,3.8542000000000005
10:22:37.185,31.59,3.7131000000000007
10:22:37.231,19.04,3.576599999999999
10:22:37.278,-21.79,3.5581999999999994
10:22:37.325,-29.63,3.5795999999999992
10:22:37.373,-28.89,3.5996000000000006
10:22:37.419,-28.89,3.6026000000000007
10:22:37.466,-27.83,3.584199999999999
10:22:37.511,-25.57,3.6134000000000004
10:22:37.559,-26.6,3.6180000000000003
10:22:37.606,-25.74,3.6088000000000005
10:22:37.652,-24.6,3.5950000000000006
10:22:37.700,-28.06,3.6425
10:22:37.748,-25.45,3.6226000000000003
10:22:37.794,-23.7,3.5950000000000006
10:22:37.840,-24.99,3.5980000000000008
10:22:37.886,-24.94,3.6241000000000003
10:22:37.933,-24.16,3.6180000000000003
10:22:37.979,-24.79,3.6164000000000005
10:22:38.027,-27.55,3.6088000000000005
10:22:38.073,-25.62,3.6257
10:22:38.119,-25.62,3.6226000000000003
10:22:38.166,-25.62,3.6088000000000005
10:22:38.212,-27.95,3.6303
10:22:38.259,-26.15,3.5904000000000007
10:22:38.304,-25.16,3.6042000000000005
10:22:38.351,-25.33,3.6088000000000005
10:22:38.398,-27.14,3.6195000000000004
10:22:38.443,-29.04,3.6164000000000005
10:22:38.491,-26.36,3.6134000000000004
10:22:38.538,-24.66,3.6149000000000004
10:22:38.584,-27.94,3.6210000000000004
10:22:38.646,-25.33,3.5858000000000008
10:22:38.693,-26.48,3.6088000000000005
10:22:38.755,-26.09,3.6103000000000005
10:22:38.801,-26.21,3.6210000000000004
10:22:38.848,-23.69,3.6241000000000003
10:22:38.896,-25.57,3.6134000000000004
10:22:38.942,-29.1,3.5904000000000007
10:22:38.990,-25.8,3.6226000000000003
10:22:39.038,-26.33,3.5965000000000007
10:22:39.085,-25.39,3.5996000000000006
10:22:39.132,-27.2,3.6042000000000005
10:22:39.179,-27.14,3.6042000000000005
10:22:39.224,-27.14,3.588800000000001
10:22:39.271,-28.5,3.5919000000000008
10:22:39.318,-26.21,3.6072000000000006
10:22:39.366,-24.63,3.5980000000000008
10:22:39.413,-25.8,3.5996000000000006
10:22:39.473,-26.9,3.593400000000001
10:22:39.519,-25.28,3.6072000000000006
10:22:39.566,-26.96,3.6134000000000004
10:22:39.613,-26.69,3.5904000000000007
10:22:39.659,-26.91,3.6164000000000005
10:22:39.705,-27.55,3.584199999999999
10:22:39.752,-28.74,3.5950000000000006
10:22:39.799,-27.23,3.6149000000000004
10:22:39.844,-27.13,3.593400000000001
10:22:39.890,-27.95,3.6287000000000003
10:22:39.937,-27.12,3.5795999999999992
10:22:39.984,-26.56,3.6164000000000005
10:22:40.030,-27.28,3.5980000000000008
10:22:40.076,-27.28,3.593400000000001
10:22:40.123,-31.18,3.6026000000000007
10:22:40.170,-28.0,3.571999999999999
10:22:40.217,-29.62,3.5996000000000006
10:22:40.263,-28.12,3.5965000000000007
10:22:40.310,-30.4,3.5749999999999993
10:22:40.356,-27.23,3.5642999999999994
10:22:40.403,-27.34,3.593400000000001
10:22:40.449,-29.68,3.5996000000000006
10:22:40.494,-30.46,3.5550999999999995
10:22:40.540,-30.46,3.5858000000000008
10:22:40.588,-29.97,3.588800000000001
10:22:40.636,-27.95,3.5473999999999997
10:22:40.682,-27.95,3.5627999999999993
10:22:40.728,-30.51,3.5642999999999994
10:22:40.776,-31.23,3.571999999999999
10:22:40.823,-30.51,3.5489999999999995
10:22:40.869,-30.64,3.5657999999999994
10:22:40.917,-31.47,3.5504999999999995
10:22:40.965,-31.23,3.5489999999999995
10:22:41.011,-31.52,3.5244
10:22:41.058,-30.79,3.5229
10:22:41.103,-31.59,3.5121
10:22:41.148,-30.71,3.4983000000000004
10:22:41.194,-30.79,3.4845000000000006
10:22:41.241,-27.89,3.4692000000000007
10:22:41.288,-28.38,3.450799999999999
10:22:41.348,-27.83,3.3986
10:22:41.394,-27.83,3.344900000000001
10:22:41.442,-27.7,3.3111999999999995
10:22:41.489,-27.57,3.2498000000000005
10:22:41.522,-27.57,3.167
10:22:41.569,-29.56,3.1517
10:22:41.617,-28.54,3.0564999999999998
10:22:41.665,-26.72,2.9705999999999992
10:22:41.711,-26.93,2.8019
10:22:41.759,-28.76,2.7528000000000006
10:22:41.806,-28.79,2.7159999999999993
10:22:41.853,-28.94,2.6623
10:22:41.900,-29.56,2.6562
10:22:41.947,-26.54,2.7375000000000007
10:22:41.994,-26.54,2.8309999999999995
10:22:42.042,-30.71,2.9983000000000004
10:22:42.088,-30.57,3.1624
10:22:42.134,-29.23,3.3034999999999997
10:22:42.182,-27.0,3.4415999999999993
10:22:42.229,-29.5,3.5581999999999994
10:22:42.274,-32.02,3.6930999999999994
10:22:42.320,-17.82,3.7438000000000002
10:22:42.366,10.44,3.7284000000000006
10:22:42.413,23.64,3.7238000000000007
10:22:42.460,19.31,3.702400000000001
10:22:42.506,14.82,3.7162000000000006
10:22:42.568,14.04,3.714600000000001
10:22:42.599,12.29,3.7330000000000005
10:22:42.661,14.85,3.7177000000000007
10:22:42.707,16.52,3.714600000000001
10:22:42.756,16.56,3.705399999999999
10:22:42.801,19.22,3.7192000000000007
10:22:42.847,19.22,3.7300000000000004
10:22:42.893,19.09,3.7499000000000002
10:22:42.940,20.97,3.7422000000000004
10:22:42.986,21.01,3.7269000000000005
10:22:43.034,22.71,3.7223000000000006
10:22:43.081,21.94,3.7422000000000004
10:22:43.128,20.92,3.7346000000000004
10:22:43.175,24.57,3.7453000000000003
10:22:43.221,24.52,3.7851999999999997
10:22:43.267,26.78,3.7683
10:22:43.313,27.76,3.7514000000000003
10:22:43.359,25.91,3.7499000000000002
10:22:43.407,28.25,3.7836999999999996
10:22:43.452,28.25,3.7882999999999996
10:22:43.500,30.3,3.7836999999999996
10:22:43.547,31.39,3.8050999999999995
10:22:43.592,33.86,3.7866999999999997
10:22:43.640,31.6,3.8188999999999993
10:22:43.686,34.47,3.8343000000000007
10:22:43.732,32.31,3.8696
10:22:43.779,32.24,3.8619000000000003
10:22:43.826,32.6,3.8849
10:22:43.872,31.39,3.9354999999999993
10:22:43.919,29.57,3.952400000000001
10:22:43.964,30.9,4.0214
10:22:44.010,27.58,4.062799999999999
10:22:44.058,29.64,4.1242
10:22:44.104,29.64,4.197800000000001
10:22:44.151,30.11,4.253
10:22:44.197,27.84,4.291399999999999
10:22:44.243,27.05,4.328200000000001
10:22:44.291,30.55,4.362
10:22:44.338,28.83,4.3911
10:22:44.385,28.87,4.421799999999999
10:22:44.431,29.43,4.415699999999999
10:22:44.477,29.82,4.4018
10:22:44.524,31.81,4.3497
10:22:44.570,30.39,4.2837
10:22:44.615,30.39,4.2331
10:22:44.662,29.77,4.168699999999999
10:22:44.723,29.09,4.055199999999999
10:22:44.769,29.37,3.9861000000000004
10:22:44.816,29.37,3.9032999999999998
10:22:44.862,30.23,3.8173999999999992
10:22:44.909,31.46,3.7591
10:22:44.955,26.97,3.6654999999999998
10:22:45.001,12.9,3.6471
10:22:45.047,-8.48,3.6654999999999998
10:22:45.094,-11.85,3.699299999999999
10:22:45.142,-1.74,3.6976999999999993
10:22:45.187,0.88,3.699299999999999
10:22:45.233,0.87,3.6685999999999996
10:22:45.278,4.27,3.6930999999999994
10:22:45.324,3.38,3.7070000000000007
10:22:45.371,2.61,3.6700999999999997
10:22:45.417,2.61,3.6900999999999993
10:22:45.463,-0.83,3.6884999999999994
10:22:45.510,6.1,3.6685999999999996
10:22:45.559,5.19,3.6976999999999993
10:22:45.605,5.22,3.700799999999999
10:22:45.651,6.93,3.6838999999999995
10:22:45.699,6.94,3.694699999999999
10:22:45.746,6.91,3.7300000000000004
10:22:45.794,10.39,3.6869999999999994
10:22:45.841,7.88,3.7192000000000007
10:22:45.886,7.84,3.7070000000000007
10:22:45.932,9.25,3.700799999999999
10:22:45.978,11.9,3.700799999999999
10:22:46.024,11.9,3.703900000000001
10:22:46.069,12.75,3.714600000000001
10:22:46.115,13.55,3.6838999999999995
10:22:46.162,12.07,3.7070000000000007
10:22:46.212,12.9,3.7192000000000007
10:22:46.260,15.69,3.7254000000000005
10:22:46.308,15.69,3.708500000000001
10:22:46.362,16.6,3.7208000000000006
10:22:46.408,17.39,3.7346000000000004
10:22:46.444,16.56,3.7177000000000007
10:22:46.492,19.22,3.7300000000000004
10:22:46.540,22.61,3.7300000000000004
10:22:46.588,20.18,3.7162000000000006
10:22:46.636,20.05,3.7192000000000007
10:22:46.684,20.87,3.7284000000000006
10:22:46.730,20.87,3.7652
10:22:46.772,22.66,3.7330000000000005
10:22:46.820,22.71,3.7484
10:22:46.868,25.33,3.7576
10:22:46.916,27.02,3.7392000000000003
10:22:46.964,26.96,3.753
10:22:47.014,26.09,3.7882999999999996
10:22:47.060,28.7,3.7897999999999996
10:22:47.107,30.95,3.7943999999999996
10:22:47.148,29.17,3.8081999999999994
10:22:47.196,32.46,3.7958999999999996
10:22:47.244,29.89,3.8142999999999994
10:22:47.292,34.79,3.831200000000001
10:22:47.340,33.02,3.8358000000000008
10:22:47.385,31.16,3.8742
10:22:47.431,31.16,3.9078999999999997
10:22:47.479,30.44,3.9339999999999993
10:22:47.523,31.21,3.958500000000001
10:22:47.570,29.5,3.9892000000000003
10:22:47.618,28.8,4.064399999999999
10:22:47.664,29.03,4.1227
10:22:47.711,30.32,4.168699999999999
10:22:47.756,30.65,4.253
10:22:47.803,28.7,4.3359000000000005
10:22:47.851,28.89,4.420299999999999
10:22:47.899,29.86,4.4816
10:22:47.944,29.86,4.562900000000001
10:22:47.990,30.25,4.6396
10:22:48.051,30.06,4.662599999999999
10:22:48.084,30.06,4.6243
10:22:48.132,30.13,4.581300000000001
10:22:48.180,32.5,4.4985
10:22:48.236,31.21,4.4079999999999995
10:22:48.276,29.91,4.326700000000001
10:22:48.324,29.77,4.2224
10:22:48.372,31.07,4.1365
10:22:48.412,28.7,4.059799999999999
10:22:48.460,30.3,3.9631000000000007
10:22:48.508,28.23,3.9002
10:22:48.556,30.9,3.8188999999999993
10:22:48.604,30.4,3.7238000000000007
10:22:48.652,15.53,3.6700999999999997
10:22:48.700,15.53,3.6517
10:22:48.740,-6.33,3.6624999999999996
10:22:48.788,-10.41,3.7070000000000007
10:22:48.836,-3.49,3.6884999999999994
10:22:48.884,5.24,3.6762999999999995
10:22:48.932,2.61,3.6838999999999995
10:22:48.980,0.87,3.6762999999999995
10:22:49.028,0.44,3.6915999999999993
10:22:49.075,6.07,3.694699999999999
10:22:49.116,6.96,3.7223000000000006
10:22:49.164,7.05,3.6854999999999993
10:22:49.212,2.31,3.6777999999999995
10:22:49.260,2.28,3.714600000000001
10:22:49.307,9.53,3.6976999999999993
10:22:49.353,9.53,3.700799999999999
10:22:49.400,12.32,3.708500000000001
10:22:49.446,10.74,3.6838999999999995
10:22:49.492,8.75,3.6884999999999994
10:22:49.540,7.35,3.700799999999999
10:22:49.588,13.28,3.6746999999999996
10:22:49.635,10.87,3.699299999999999
10:22:49.681,12.35,3.7361000000000004
10:22:49.728,16.87,3.694699999999999
10:22:49.772,13.22,3.6930999999999994
10:22:49.820,12.6,3.6808999999999994
10:22:49.868,12.57,3.714600000000001
10:22:49.915,18.67,3.7453000000000003
10:22:49.960,18.67,3.703900000000001
10:22:50.007,18.71,3.708500000000001
10:22:50.053,16.37,3.7361000000000004
10:22:50.100,14.75,3.7499000000000002
10:22:50.149,18.71,3.7315000000000005
10:22:50.195,23.58,3.7223000000000006
10:22:50.241,22.19,3.7330000000000005
10:22:50.287,23.38,3.7238000000000007
10:22:50.334,21.82,3.7652
10:22:50.396,23.24,3.7622
10:22:50.441,26.09,3.7468000000000004
10:22:50.488,27.2,3.7622
10:22:50.536,27.08,3.7560000000000002
10:22:50.568,27.89,3.7622
10:22:50.615,29.77,3.779
10:22:50.676,29.84,3.7897999999999996
10:22:50.723,32.32,3.7882999999999996
10:22:50.769,32.25,3.7989999999999995
10:22:50.804,32.25,3.828099999999999
10:22:50.861,32.25,3.8481000000000005
10:22:50.908,33.5,3.8665000000000003
10:22:50.953,33.35,3.8818
10:22:51.000,31.45,3.8941
10:22:51.047,31.0,3.947800000000001
10:22:51.095,29.03,3.9938000000000002
10:22:51.141,29.44,4.0337
10:22:51.189,30.37,4.088900000000001
10:22:51.237,29.5,4.1579
10:22:51.283,28.31,4.2331
10:22:51.330,30.97,4.2867999999999995
10:22:51.377,30.54,4.4049
10:22:51.423,31.81,4.4693000000000005
10:22:51.470,28.72,4.569000000000001
10:22:51.516,28.72,4.6304
10:22:51.562,29.79,4.659599999999999
10:22:51.609,29.85,4.691800000000001
10:22:51.656,30.06,4.7194
10:22:51.704,29.79,4.679500000000001
10:22:51.752,29.79,4.6396
10:22:51.798,32.66,4.5905000000000005
10:22:51.846,29.81,4.535299999999999
10:22:51.892,29.99,4.437099999999999
10:22:51.938,30.21,4.3528
10:22:51.983,28.67,4.2469
10:22:52.030,27.39,4.1211
10:22:52.077,29.57,3.9892000000000003
10:22:52.124,29.57,3.9093999999999998
10:22:52.170,28.83,3.8173999999999992
10:22:52.218,33.42,3.6762999999999995
10:22:52.266,19.17,3.5336
10:22:52.313,-16.64,3.6118000000000006
10:22:52.360,-25.33,3.6303
10:22:52.408,-24.46,3.6395
10:22:52.455,-21.06,3.6654999999999998
10:22:52.500,-16.6,3.6731999999999996
10:22:52.547,-12.17,3.6532999999999998
10:22:52.588,-12.96,3.6700999999999997
10:22:52.640,-13.16,3.641
10:22:52.684,-16.6,3.6441
10:22:52.732,-17.47,3.6792999999999996
10:22:52.780,-13.04,3.6593999999999998
10:22:52.820,-13.04,3.6654999999999998
10:22:52.874,-11.38,3.6731999999999996
10:22:52.920,-12.12,3.6639999999999997
10:22:52.967,-13.2,3.6593999999999998
10:22:53.012,-10.91,3.6333
10:22:53.060,-13.22,3.703900000000001
10:22:53.107,-10.91,3.6685999999999996
10:22:53.154,-13.22,3.6700999999999997
10:22:53.201,-10.15,3.6700999999999997
10:22:53.247,-8.59,3.6639999999999997
10:22:53.294,-12.4,3.6700999999999997
10:22:53.340,-13.04,3.6854999999999993
10:22:53.386,-6.1,3.6746999999999996
10:22:53.432,-6.94,3.6700999999999997
10:22:53.478,-6.94,3.6624999999999996
10:22:53.524,-6.66,3.6487
10:22:53.569,-9.74,3.703900000000001
10:22:53.616,-7.66,3.6808999999999994
10:22:53.676,-6.9,3.6884999999999994
10:22:53.721,0.1,3.6654999999999998
10:22:53.768,-7.72,3.6654999999999998
10:22:53.816,-3.11,3.6593999999999998
10:22:53.861,-3.9,3.6838999999999995
10:22:53.909,-5.47,3.6563
10:22:53.957,-6.22,3.6976999999999993
10:22:54.004,0.77,3.6639999999999997
10:22:54.051,-3.9,3.6792999999999996
10:22:54.098,-3.9,3.6762999999999995
10:22:54.144,2.34,3.6639999999999997
10:22:54.189,0.77,3.702400000000001
10:22:54.235,0.77,3.6257
10:22:54.282,-1.56,3.7070000000000007
10:22:54.329,3.09,3.7361000000000004
10:22:54.376,0.88,3.6487
10:22:54.423,3.47,3.7346000000000004
10:22:54.469,8.76,3.641
10:22:54.515,-1.75,3.6716999999999995
10:22:54.561,3.49,3.7514000000000003
10:22:54.608,9.59,3.6502
10:22:54.654,-0.86,3.7622
10:22:54.699,13.98,3.6548
10:22:54.747,10.48,3.6823999999999995
10:22:54.793,0.75,3.7453000000000003
10:22:54.839,14.85,3.6685999999999996
10:22:54.886,14.85,3.7698
10:22:54.933,13.25,3.6532999999999998
10:22:54.979,4.37,3.703900000000001
10:22:55.027,20.87,3.7821
10:22:55.075,8.78,3.6654999999999998
10:22:55.122,6.94,3.753
10:22:55.168,21.69,3.6930999999999994
10:22:55.214,15.62,3.6777999999999995
10:22:55.260,11.6,3.7836999999999996
10:22:55.307,23.2,3.6762999999999995
10:22:55.353,19.69,3.7882999999999996
10:22:55.400,20.27,3.7131000000000007
10:22:55.447,25.83,3.6838999999999995
10:22:55.493,17.01,3.8050999999999995
10:22:55.539,17.01,3.6976999999999993
10:22:55.586,21.54,3.7683
10:22:55.634,24.18,3.7499000000000002
10:22:55.682,18.1,3.7070000000000007
10:22:55.728,26.27,3.7882999999999996
10:22:55.774,25.39,3.702400000000001
10:22:55.820,21.94,3.7576
10:22:55.866,25.22,3.7499000000000002
10:22:55.927,23.03,3.7177000000000007
10:22:55.958,21.06,3.753
10:22:56.019,24.63,3.7407000000000004
10:22:56.066,22.76,3.7422000000000004
10:22:56.112,22.66,3.7223000000000006
10:22:56.160,21.01,3.7315000000000005
10:22:56.206,21.94,3.7545
10:22:56.253,21.84,3.7714
10:22:56.298,21.94,3.7238000000000007
10:22:56.344,21.84,3.753
10:22:56.390,21.84,3.7330000000000005
10:22:56.436,21.84,3.7438000000000002
10:22:56.482,21.99,3.7499000000000002
10:22:56.528,22.71,3.7468000000000004
10:22:56.574,25.45,3.7591
10:22:56.623,26.27,3.7514000000000003
10:22:56.669,27.14,3.7576
10:22:56.717,25.28,3.7729
10:22:56.765,27.7,3.7851999999999997
10:22:56.811,28.7,3.7744
10:22:56.857,28.38,3.8142999999999994
10:22:56.903,31.6,3.7958999999999996
10:22:56.949,32.03,3.7943999999999996
10:22:56.996,32.03,3.8297000000000008
10:22:57.044,34.16,3.837300000000001
10:22:57.089,33.27,3.821999999999999
10:22:57.135,29.76,3.8557000000000006
10:22:57.180,31.46,3.8496000000000006
10:22:57.226,32.17,3.8588000000000005
10:22:57.272,30.34,3.826599999999999
10:22:57.333,31.53,3.7683
10:22:57.365,32.75,3.7805999999999997
10:22:57.412,29.37,3.7499000000000002
10:22:57.474,25.51,3.7177000000000007
10:22:57.520,20.87,3.7422000000000004
10:22:57.565,22.96,3.6854999999999993
10:22:57.611,18.67,3.7208000000000006
10:22:57.656,18.39,3.7070000000000007
10:22:57.703,12.29,3.6792999999999996
10:22:57.750,12.29,3.6930999999999994
10:22:57.797,10.48,3.7070000000000007
10:22:57.842,5.22,3.6808999999999994
10:22:57.888,3.47,3.6854999999999993
10:22:57.935,-2.61,3.6915999999999993
10:22:57.981,-1.74,3.6639999999999997
10:22:58.029,-3.47,3.6808999999999994
10:22:58.076,-3.46,3.6624999999999996
10:22:58.123,-3.49,3.6685999999999996
10:22:58.170,-5.22,3.6854999999999993
10:22:58.217,-7.0,3.6502
10:22:58.264,-9.5,3.6777999999999995
10:22:58.310,-11.67,3.6471
10:22:58.356,-12.5,3.6517
10:22:58.403,-18.26,3.6272
10:22:58.450,-18.26,3.6333
10:22:58.496,-18.71,3.6318
10:22:58.542,-21.05,3.6088000000000005
10:22:58.587,-24.11,3.6149000000000004
10:22:58.634,-21.26,3.6057000000000006
10:22:58.679,-27.08,3.5996000000000006
10:22:58.727,-26.21,3.6226000000000003
10:22:58.775,-30.51,3.5996000000000006
10:22:58.823,-27.89,3.593400000000001
10:22:58.871,-26.15,3.6149000000000004
10:22:58.918,-24.6,3.6624999999999996
10:22:58.963,-23.86,3.6609
10:22:59.008,-21.16,3.6395
10:22:59.056,-19.82,3.6654999999999998
10:22:59.103,-20.78,3.6257
10:22:59.151,-20.78,3.6700999999999997
10:22:59.198,-20.64,3.6395
10:22:59.245,-22.61,3.6379
10:22:59.292,-21.01,3.6502
10:22:59.338,-18.34,3.6593999999999998
10:22:59.384,-15.65,3.6808999999999994
10:22:59.431,-8.7,3.710000000000001
10:22:59.477,-2.34,3.7330000000000005
10:22:59.524,3.16,3.7177000000000007
10:22:59.571,4.64,3.6915999999999993
10:22:59.619,1.54,3.6777999999999995
10:22:59.666,-3.09,3.6226000000000003
10:22:59.712,-11.62,3.6792999999999996
10:22:59.758,-12.42,3.6548
10:22:59.805,-12.42,3.6118000000000006
10:22:59.851,-14.51,3.6226000000000003
10:22:59.897,-19.41,3.6349
10:22:59.944,-23.49,3.6333
10:22:59.990,-22.43,3.6134000000000004
10:23:00.052,-21.59,3.6210000000000004
10:23:00.083,-23.22,3.6057000000000006
10:23:00.130,-21.84,3.6395
10:23:00.177,-20.36,3.6349
10:23:00.224,-23.01,3.6118000000000006
10:23:00.271,-22.91,3.6364
10:23:00.318,-16.41,3.6180000000000003
10:23:00.380,-13.95,3.6257
10:23:00.426,-12.15,3.6517
10:23:00.473,-11.85,3.6532999999999998
10:23:00.518,-10.41,3.6854999999999993
10:23:00.566,-9.17,3.7606
10:23:00.612,-9.17,3.8081999999999994
10:23:00.660,-7.79,3.8726000000000003
10:23:00.706,-6.99,3.8696
10:23:00.753,-5.46,3.9277999999999995
10:23:00.799,-4.69,3.9601000000000006
10:23:00.845,-3.51,3.9708000000000006
10:23:00.884,-3.48,4.0352
10:23:00.932,-2.57,4.0997
10:23:00.980,-1.68,4.1518
10:23:01.033,0.29,4.193199999999999
10:23:01.080,1.72,4.2577
10:23:01.126,0.42,4.289899999999999
10:23:01.173,-0.45,4.3543
10:23:01.219,-0.45,4.420299999999999
10:23:01.266,0.86,4.5077
10:23:01.312,0.13,4.561400000000001
10:23:01.358,0.18,4.6304
10:23:01.404,0.3,4.6304
10:23:01.450,-0.3,4.6381
10:23:01.497,0.91,4.670299999999999
10:23:01.540,0.22,4.693300000000001
10:23:01.588,-0.07,4.7255
10:23:01.636,0.15,4.7363
10:23:01.684,-0.92,4.7485
10:23:01.730,0.3,4.7286
10:23:01.776,-0.82,4.7224
10:23:01.824,0.15,4.708600000000001
10:23:01.870,0.15,4.693300000000001
10:23:01.917,-0.22,4.6411
10:23:02.053,0.11,4.538399999999999
